TestTime,Amps,Volts,Temp 1
0.0,-2.79942,4.004578,
0.1600000000325963,-2.799878,4.002441,
0.3300000000745058,-2.800031,4.001221,
0.5500000000465661,-2.799878,4.0,
0.8100000000558794,-2.800031,3.998779,
1.150000000023283,-2.800031,3.997559,
1.4899999999906868,-2.799878,3.996643,
1.9100000000325963,-2.800183,3.995727,
2.340000000083819,-2.800031,3.994812,
2.800000000046566,-2.800031,3.993896,
3.4100000000325963,-2.800031,3.992981,
4.0200000000186265,-2.799878,3.99176,
4.930000000051223,-2.800031,3.990845,
5.590000000083819,-2.800031,3.989624,
6.590000000083819,-2.799878,3.988708,
7.820000000065193,-2.799725,3.987793,
8.630000000004657,-2.800183,3.986877,
9.910000000032596,-2.799878,3.985962,
11.160000000032596,-2.799878,3.985046,
12.78000000002794,-2.799878,3.984131,
14.67000000004191,-2.800031,3.983215,
16.160000000032596,-2.800031,3.9823,
17.360000000102445,-2.799725,3.981384,
19.39000000001397,-2.800031,3.980468,
21.610000000102445,-2.800031,3.979553,
23.95000000006985,-2.800031,3.978637,
26.510000000009313,-2.800031,3.977722,
29.080000000074506,-2.799878,3.976806,
32.220000000088476,-2.799878,3.975586,
36.27000000001863,-2.799878,3.97467,
40.02000000001863,-2.800031,3.973754,
42.68000000005122,-2.799878,3.972839,
45.20000000006985,-2.799878,3.971923,
49.23999999999069,-2.800336,3.971008,
53.330000000074506,-2.799878,3.970092,
57.89000000001397,-2.799878,3.969177,
62.36999999999534,-2.799725,3.968261,
66.07000000006519,-2.800031,3.967346,
71.52000000001863,-2.800183,3.96643,
77.35000000009313,-2.799878,3.965515,
80.94000000006054,-2.800336,3.964599,
85.8300000000745,-2.800031,3.963684,
91.28000000002794,-2.799878,3.962463,
98.03000000002794,-2.800031,3.961242,
105.57000000006519,-2.799878,3.960327,
111.4100000000326,-2.799878,3.959411,
117.93000000005122,-2.799725,3.958495,
123.21000000007916,-2.800031,3.957275,
131.19000000006054,-2.799878,3.956359,
135.69000000006054,-2.800031,3.955444,
140.1700000000419,-2.800031,3.954528,
147.54000000003725,-2.800031,3.953613,
152.61999999999534,-2.799725,3.952697,
158.31000000005588,-2.800031,3.951781,
164.15000000002328,-2.799878,3.950561,
171.14000000001397,-2.800183,3.949645,
178.0700000000652,-2.800031,3.948425,
184.31000000005588,-2.799878,3.947509,
187.85000000009313,-2.799878,3.946593,
193.27000000001863,-2.800031,3.945678,
198.3200000000652,-2.799878,3.944762,
204.43000000005122,-2.800031,3.943847,
209.0700000000652,-2.799878,3.942931,
213.28000000002794,-2.799725,3.942016,
218.45000000006985,-2.800031,3.9411,
223.0800000000745,-2.800031,3.940185,
226.86999999999534,-2.799878,3.939269,
231.9200000000419,-2.799878,3.938048,
236.54000000003725,-2.799878,3.937133,
240.4800000000978,-2.799878,3.936217,
245.0,-2.800183,3.935302,
249.0800000000745,-2.800183,3.934386,
252.93000000005122,-2.799878,3.933471,
256.9899999999907,-2.800031,3.932555,
261.0,-2.799878,3.93164,
264.79000000003725,-2.800031,3.930724,
268.86000000010245,-2.800031,3.929808,
271.4100000000326,-2.800183,3.928893,
274.9700000000885,-2.800183,3.927977,
278.71000000007916,-2.799725,3.927062,
282.5200000000186,-2.800183,3.926146,
285.5900000000838,-2.799878,3.925231,
289.8300000000745,-2.799878,3.924315,
293.36000000010245,-2.800031,3.9234,
297.03000000002794,-2.800031,3.922484,
300.1500000000233,-2.800031,3.921569,
303.0,-2.800336,3.920348,
306.5100000000093,-2.800183,3.919432,
310.4200000000419,-2.799878,3.918517,
313.9300000000512,-2.799878,3.917601,
317.11000000010245,-2.800031,3.916686,
320.11000000010245,-2.800031,3.91577,
323.5200000000186,-2.800031,3.914549,
327.75,-2.799878,3.913634,
330.89000000001397,-2.800031,3.912718,
333.5,-2.800031,3.911803,
335.9200000000419,-2.799878,3.910887,
339.4200000000419,-2.800183,3.909972,
342.3400000000838,-2.800031,3.909056,
345.2300000000978,-2.800031,3.908141,
348.2600000000093,-2.800031,3.907225,
351.5800000000745,-2.800183,3.906004,
355.4800000000978,-2.799725,3.904784,
359.2399999999907,-2.800031,3.903868,
361.6600000000326,-2.799878,3.902953,
364.3400000000838,-2.799725,3.902037,
367.4899999999907,-2.799725,3.901122,
369.86000000010245,-2.800183,3.900206,
373.1700000000419,-2.800183,3.89929,
376.4000000000233,-2.800031,3.898375,
379.10000000009313,-2.799878,3.897154,
382.96000000007916,-2.800031,3.896239,
385.4000000000233,-2.799878,3.895323,
387.78000000002794,-2.799878,3.894408,
390.28000000002794,-2.799878,3.893492,
393.3200000000652,-2.799878,3.892576,
396.38000000000466,-2.799878,3.891356,
399.75,-2.800031,3.89044,
402.61999999999534,-2.800031,3.889525,
405.46000000007916,-2.800031,3.888609,
408.36999999999534,-2.799878,3.887694,
410.85000000009313,-2.799878,3.886473,
413.70000000006985,-2.800031,3.885557,
416.45000000006985,-2.800183,3.884337,
419.80000000004657,-2.800031,3.883421,
422.9700000000885,-2.800183,3.8822,
426.28000000002794,-2.800031,3.88098,
429.8300000000745,-2.800031,3.880064,
432.61000000010245,-2.799878,3.879149,
435.25,-2.799878,3.878233,
437.6800000000512,-2.800031,3.877317,
439.6500000000233,-2.800183,3.876402,
441.89000000001397,-2.800183,3.875486,
444.5200000000186,-2.800183,3.874571,
447.4300000000512,-2.799725,3.873655,
450.29000000003725,-2.800183,3.87274,
452.61999999999534,-2.799878,3.871519,
456.1600000000326,-2.800031,3.870603,
458.71000000007916,-2.800031,3.869688,
461.1500000000233,-2.800031,3.868772,
462.9300000000512,-2.799878,3.867857,
466.11999999999534,-2.799878,3.866941,
468.4700000000885,-2.800031,3.866026,
470.89000000001397,-2.799878,3.86511,
473.70000000006985,-2.799878,3.864195,
476.2300000000978,-2.799725,3.863279,
479.4700000000885,-2.799878,3.862364,
481.9899999999907,-2.799725,3.861448,
484.30000000004657,-2.799878,3.860533,
486.5800000000745,-2.800031,3.859312,
489.5200000000186,-2.799878,3.858396,
492.2300000000978,-2.800031,3.857481,
495.1800000000512,-2.800031,3.856565,
497.95000000006985,-2.799878,3.85565,
500.3200000000652,-2.799878,3.854734,
503.19000000006054,-2.799878,3.853819,
505.88000000000466,-2.799725,3.852598,
509.1600000000326,-2.799878,3.851377,
511.7300000000978,-2.799878,3.850462,
514.5,-2.800031,3.849241,
517.9200000000419,-2.799878,3.848325,
521.0600000000559,-2.800183,3.84741,
523.3100000000559,-2.799878,3.846494,
526.6199999999953,-2.799725,3.845274,
529.8400000000838,-2.800031,3.844358,
532.2700000000186,-2.799878,3.843442,
535.5200000000186,-2.799878,3.842222,
538.2700000000186,-2.799878,3.841306,
540.6199999999953,-2.800183,3.840391,
543.640000000014,-2.800031,3.839475,
546.3300000000745,-2.799878,3.83856,
549.0300000000279,-2.799878,3.837644,
552.2700000000186,-2.800183,3.836728,
554.640000000014,-2.799878,3.835813,
557.5200000000186,-2.800031,3.834897,
560.1900000000605,-2.800031,3.833677,
562.8400000000838,-2.800031,3.832761,
565.7200000000885,-2.800183,3.831846,
568.9500000000698,-2.799878,3.83093,
571.7600000000093,-2.799878,3.829709,
575.7600000000093,-2.800031,3.828794,
578.6100000001024,-2.800031,3.827878,
581.3800000000047,-2.799878,3.826963,
584.7900000000373,-2.799878,3.825742,
587.8699999999953,-2.799878,3.824826,
590.1199999999953,-2.799878,3.823911,
592.9100000000326,-2.799878,3.82269,
596.7700000000186,-2.799878,3.821775,
600.0500000000466,-2.799878,3.820859,
602.4300000000512,-2.800183,3.819944,
606.0700000000652,-2.800031,3.819028,
608.9500000000698,-2.799725,3.817807,
613.0700000000652,-2.799878,3.816892,
614.8100000000559,-2.800031,3.815976,
618.4400000000605,-2.800031,3.814755,
622.1700000000419,-2.800031,3.81384,
625.8699999999953,-2.799725,3.812924,
628.8600000001024,-2.800031,3.811704,
632.3200000000652,-2.799725,3.810788,
635.7000000000698,-2.800031,3.809873,
639.1100000001024,-2.799878,3.808957,
642.3000000000466,-2.799878,3.808042,
645.2300000000978,-2.799878,3.806821,
649.2200000000885,-2.799573,3.805905,
652.3000000000466,-2.799878,3.80499,
656.0,-2.800031,3.804074,
658.75,-2.799878,3.803159,
662.75,-2.800031,3.802243,
666.140000000014,-2.800031,3.801328,
669.8500000000931,-2.799878,3.800107,
673.2600000000093,-2.799878,3.799191,
675.8200000000652,-2.799878,3.798276,
679.9899999999907,-2.799878,3.797055,
684.5300000000279,-2.800031,3.796139,
688.0,-2.800031,3.795224,
691.1300000000047,-2.800183,3.794308,
694.8100000000559,-2.800031,3.793393,
699.1800000000512,-2.799878,3.792477,
702.8200000000652,-2.800031,3.791562,
706.0900000000838,-2.799878,3.790341,
709.5100000000093,-2.799878,3.789425,
713.1700000000419,-2.800183,3.78851,
716.9899999999907,-2.800031,3.787594,
720.6500000000233,-2.799725,3.786679,
724.8100000000559,-2.800183,3.785763,
727.7000000000698,-2.799878,3.784848,
731.8400000000838,-2.800031,3.783932,
735.9200000000419,-2.799725,3.783017,
739.640000000014,-2.799878,3.782101,
742.9500000000698,-2.799725,3.78088,
747.4100000000326,-2.799878,3.779965,
751.2200000000885,-2.800336,3.778744,
756.6800000000512,-2.799878,3.777829,
760.8800000000047,-2.799878,3.776913,
764.6800000000512,-2.800183,3.775998,
769.3100000000559,-2.800183,3.775082,
772.75,-2.800336,3.773861,
778.2399999999907,-2.799878,3.772641,
782.1100000001024,-2.800031,3.771725,
786.1800000000512,-2.800183,3.770809,
790.3100000000559,-2.799878,3.769894,
793.890000000014,-2.799878,3.768978,
798.9000000000233,-2.799725,3.768063,
802.4400000000605,-2.800031,3.767147,
806.5800000000745,-2.799878,3.766232,
811.2900000000373,-2.800183,3.765316,
815.2900000000373,-2.799878,3.764096,
819.4400000000605,-2.800031,3.76318,
823.75,-2.799725,3.762264,
828.3200000000652,-2.800031,3.761349,
832.9600000000792,-2.800031,3.760433,
836.5500000000466,-2.800183,3.759518,
840.7399999999907,-2.799878,3.758602,
845.2000000000698,-2.800031,3.757687,
849.6100000001024,-2.799878,3.756771,
853.7800000000279,-2.799725,3.755856,
857.1700000000419,-2.799878,3.75494,
860.9800000000978,-2.799878,3.754025,
864.3699999999953,-2.800031,3.753109,
869.25,-2.799878,3.752193,
873.2800000000279,-2.799878,3.751278,
878.2000000000698,-2.799725,3.750362,
882.1500000000233,-2.800031,3.749447,
886.4400000000605,-2.800031,3.748531,
889.7900000000373,-2.799878,3.747616,
894.1300000000047,-2.799878,3.7467,
897.6199999999953,-2.799725,3.745785,
901.5600000000559,-2.800031,3.744869,
906.1100000001024,-2.800183,3.743954,
910.4100000000326,-2.800031,3.743038,
914.4899999999907,-2.800183,3.742123,
918.6900000000605,-2.800031,3.741207,
922.9800000000978,-2.800031,3.740291,
926.5,-2.799878,3.739376,
931.1600000000326,-2.799725,3.73846,
934.3300000000745,-2.800031,3.737545,
937.7300000000978,-2.800031,3.736629,
942.390000000014,-2.799725,3.735714,
946.6900000000605,-2.800336,3.734798,
950.7700000000186,-2.800031,3.733883,
954.6800000000512,-2.799878,3.732967,
958.9300000000512,-2.800031,3.732052,
963.0700000000652,-2.800031,3.731136,
967.4500000000698,-2.799878,3.729915,
971.25,-2.800031,3.729,
974.6900000000605,-2.800031,3.728084,
979.2399999999907,-2.799878,3.727169,
982.9200000000419,-2.800031,3.726253,
987.2900000000373,-2.799878,3.725338,
991.3800000000047,-2.800031,3.724422,
995.5800000000745,-2.800031,3.723507,
999.4600000000792,-2.800183,3.722591,
1003.5500000000466,-2.799878,3.721675,
1007.6500000000233,-2.799878,3.720455,
1011.7800000000279,-2.799725,3.719539,
1015.2000000000698,-2.799878,3.718624,
1019.2000000000698,-2.799878,3.717708,
1023.1800000000512,-2.800183,3.716793,
1027.3699999999953,-2.799725,3.715877,
1030.9600000000792,-2.800031,3.714961,
1035.0700000000652,-2.800031,3.713741,
1039.9500000000698,-2.800031,3.71252,
1043.1800000000512,-2.800031,3.711604,
1047.2700000000186,-2.800031,3.710689,
1051.640000000014,-2.800031,3.709468,
1056.0800000000745,-2.800031,3.708553,
1059.7100000000792,-2.800031,3.707637,
1063.6199999999953,-2.800183,3.706722,
1067.3699999999953,-2.800031,3.705806,
1071.4400000000605,-2.799878,3.704585,
1075.8000000000466,-2.800031,3.70367,
1079.030000000028,-2.800031,3.702754,
1082.170000000042,-2.800183,3.701839,
1086.1300000000047,-2.800031,3.700923,
1089.7600000000093,-2.800031,3.700008,
1093.4100000000326,-2.800183,3.699092,
1096.9400000000605,-2.800031,3.698177,
1100.5,-2.800183,3.697261,
1104.5900000000838,-2.799725,3.69604,
1109.0800000000745,-2.800031,3.695125,
1112.3600000001024,-2.800031,3.694209,
1115.2000000000698,-2.800031,3.693294,
1119.1800000000512,-2.799725,3.692073,
1124.2600000000093,-2.799725,3.691157,
1127.2900000000373,-2.800031,3.690242,
1130.9300000000512,-2.799878,3.689326,
1134.4700000000885,-2.800031,3.688106,
1138.8400000000838,-2.800031,3.68719,
1142.890000000014,-2.799878,3.686275,
1145.6199999999953,-2.800031,3.685359,
1148.9700000000885,-2.799878,3.684443,
1152.3800000000047,-2.800183,3.683528,
1155.9700000000885,-2.800031,3.682612,
1159.1000000000931,-2.800031,3.681697,
1162.8500000000931,-2.800336,3.680781,
1166.530000000028,-2.800183,3.679866,
1168.9100000000326,-2.799878,3.67895,
1173.1500000000233,-2.799878,3.678035,
1175.5600000000559,-2.799878,3.677119,
1178.390000000014,-2.799878,3.676204,
1183.140000000014,-2.800031,3.674983,
1186.8800000000047,-2.800031,3.674067,
1190.2100000000792,-2.800183,3.673152,
1193.7399999999907,-2.800031,3.672236,
1197.4300000000512,-2.800031,3.671321,
1200.6000000000931,-2.800183,3.670405,
1204.4899999999907,-2.800031,3.669184,
1207.7200000000885,-2.799725,3.667964,
1211.3300000000745,-2.799878,3.667048,
1214.9500000000698,-2.800031,3.666133,
1218.6199999999953,-2.800031,3.665217,
1222.1900000000605,-2.800031,3.664302,
1225.4400000000605,-2.799725,3.663386,
1228.5,-2.800031,3.66247,
1231.5700000000652,-2.800031,3.661555,
1235.0800000000745,-2.799878,3.660639,
1238.1100000001024,-2.800183,3.659419,
1242.2600000000093,-2.799725,3.658503,
1244.8600000001024,-2.799878,3.657588,
1248.3300000000745,-2.799878,3.656672,
1251.5500000000466,-2.799878,3.655756,
1254.9500000000698,-2.800183,3.654841,
1258.780000000028,-2.799878,3.653925,
1260.9300000000512,-2.799878,3.65301,
1264.6000000000931,-2.800031,3.652094,
1267.4800000000978,-2.800183,3.650874,
1270.9600000000792,-2.799725,3.649958,
1274.3200000000652,-2.800031,3.649042,
1277.4700000000885,-2.799878,3.648127,
1280.9700000000885,-2.799878,3.647211,
1284.030000000028,-2.799878,3.646296,
1287.1500000000233,-2.799878,3.64538,
1290.5400000000373,-2.800183,3.644465,
1293.8500000000931,-2.800183,3.643549,
1297.1600000000326,-2.799878,3.642329,
1300.6100000001024,-2.799878,3.641413,
1303.9899999999907,-2.799878,3.640497,
1306.8300000000745,-2.800031,3.639582,
1310.4400000000605,-2.800031,3.638666,
1313.25,-2.799878,3.637751,
1316.2300000000978,-2.799725,3.63653,
1320.4500000000698,-2.799878,3.635615,
1323.8800000000047,-2.799573,3.634699,
1326.9400000000605,-2.799878,3.633478,
1329.7300000000978,-2.800031,3.632563,
1332.6100000001024,-2.800183,3.631342,
1337.0,-2.800183,3.630426,
1339.780000000028,-2.799878,3.629511,
1343.9600000000792,-2.799878,3.628595,
1346.4700000000885,-2.800031,3.627375,
1350.3000000000466,-2.799878,3.626459,
1353.8000000000466,-2.800031,3.625238,
1356.8100000000559,-2.800183,3.624323,
1359.9899999999907,-2.800183,3.623407,
1362.5500000000466,-2.800183,3.622492,
1365.920000000042,-2.800031,3.621576,
1369.0500000000466,-2.800183,3.620661,
1371.6000000000931,-2.799878,3.619745,
1374.640000000014,-2.800031,3.61883,
1377.9400000000605,-2.800031,3.617914,
1381.2300000000978,-2.799878,3.616693,
1384.5800000000745,-2.800031,3.615778,
1387.4700000000885,-2.799878,3.614862,
1390.3300000000745,-2.799725,3.613947,
1393.2900000000373,-2.800183,3.612726,
1397.0900000000838,-2.799573,3.61181,
1399.9500000000698,-2.799878,3.610895,
1403.0900000000838,-2.799878,3.609979,
1406.2100000000792,-2.799725,3.609064,
1409.2600000000093,-2.800183,3.608148,
1411.4100000000326,-2.800031,3.607233,
1414.8000000000466,-2.800031,3.606012,
1418.5900000000838,-2.800183,3.605097,
1421.530000000028,-2.800183,3.604181,
1424.75,-2.799878,3.603265,
1427.3300000000745,-2.799725,3.602045,
1431.5400000000373,-2.799725,3.601129,
1434.5900000000838,-2.799878,3.600214,
1437.5600000000559,-2.799878,3.599298,
1439.670000000042,-2.800183,3.598383,
1442.3600000001024,-2.800031,3.597467,
1445.3000000000466,-2.800031,3.596551,
1448.6800000000512,-2.799878,3.595636,
1451.2900000000373,-2.800031,3.594415,
1456.0100000000093,-2.800031,3.5935,
1458.7399999999907,-2.800031,3.592279,
1462.4000000000233,-2.800183,3.591363,
1465.0100000000093,-2.800183,3.590448,
1468.0200000000186,-2.800031,3.589532,
1470.6100000001024,-2.799725,3.588617,
1474.1800000000512,-2.800031,3.587396,
1477.6000000000931,-2.799878,3.586175,
1481.3400000000838,-2.799878,3.58526,
1485.2000000000698,-2.799878,3.584039,
1489.2399999999907,-2.799878,3.583124,
1492.5500000000466,-2.800031,3.582208,
1494.6500000000233,-2.800031,3.580987,
1498.420000000042,-2.800183,3.580072,
1501.4800000000978,-2.800031,3.579156,
1504.5100000000093,-2.800031,3.578241,
1507.3100000000559,-2.800183,3.577325,
1510.8000000000466,-2.799878,3.57641,
1513.7600000000093,-2.799725,3.575494,
1516.5100000000093,-2.800031,3.574273,
1521.4800000000978,-2.800031,3.573358,
1523.7200000000885,-2.800031,3.572442,
1526.4700000000885,-2.800183,3.571527,
1529.2300000000978,-2.799725,3.570611,
1532.8200000000652,-2.799878,3.569696,
1536.0200000000186,-2.800031,3.568475,
1540.5400000000373,-2.799878,3.567559,
1543.3300000000745,-2.799878,3.566339,
1547.6600000000326,-2.799878,3.565423,
1550.6300000000047,-2.800031,3.564508,
1552.2700000000186,-2.799725,3.563592,
1556.4800000000978,-2.800183,3.562676,
1559.4500000000698,-2.800183,3.561761,
1562.670000000042,-2.800183,3.560845,
1565.8800000000047,-2.799878,3.559625,
1571.1199999999953,-2.800183,3.558709,
1573.5400000000373,-2.800031,3.557794,
1576.7600000000093,-2.800031,3.556573,
1581.0600000000559,-2.799725,3.555657,
1584.0100000000093,-2.799878,3.554437,
1588.0700000000652,-2.799878,3.553521,
1591.5800000000745,-2.800031,3.552605,
1594.5200000000186,-2.799878,3.551385,
1598.8100000000559,-2.800031,3.550469,
1602.5900000000838,-2.800031,3.549554,
1605.670000000042,-2.799878,3.548333,
1610.3100000000559,-2.800183,3.547417,
1612.8699999999953,-2.799878,3.546502,
1615.0600000000559,-2.800031,3.545586,
1618.8300000000745,-2.800336,3.544671,
1622.25,-2.800183,3.543755,
1626.3600000001024,-2.800031,3.542535,
1630.8600000001024,-2.799725,3.541619,
1634.3500000000931,-2.799878,3.540703,
1638.0800000000745,-2.799878,3.539788,
1641.670000000042,-2.800031,3.538872,
1645.0900000000838,-2.800031,3.537652,
1648.140000000014,-2.800031,3.536736,
1652.25,-2.799878,3.535821,
1655.7000000000698,-2.800031,3.534905,
1659.2600000000093,-2.800336,3.533989,
1663.5700000000652,-2.800031,3.533074,
1666.9500000000698,-2.800183,3.532158,
1669.920000000042,-2.800183,3.531243,
1673.530000000028,-2.800031,3.530327,
1676.8200000000652,-2.799878,3.529412,
1680.0100000000093,-2.799878,3.528496,
1683.5400000000373,-2.800031,3.527581,
1687.0800000000745,-2.800031,3.526665,
1691.0800000000745,-2.800183,3.52575,
1695.3500000000931,-2.800183,3.524834,
1698.9400000000605,-2.799878,3.523919,
1702.9300000000512,-2.800031,3.523003,
1706.6600000000326,-2.800183,3.522087,
1710.4600000000792,-2.799878,3.521172,
1714.030000000028,-2.799878,3.520256,
1716.8699999999953,-2.800031,3.519036,
1722.030000000028,-2.800031,3.51812,
1726.1300000000047,-2.799878,3.516899,
1730.9600000000792,-2.799878,3.515984,
1735.4500000000698,-2.800031,3.515068,
1739.2200000000885,-2.799878,3.514153,
1742.9300000000512,-2.800031,3.513237,
1746.9100000000326,-2.799725,3.512322,
1749.8000000000466,-2.799878,3.511101,
1753.890000000014,-2.800183,3.510185,
1758.9000000000233,-2.799725,3.508965,
1764.1000000000931,-2.800031,3.508049,
1768.1500000000233,-2.800183,3.507134,
1771.4899999999907,-2.799878,3.506218,
1775.8300000000745,-2.799878,3.504997,
1781.2000000000698,-2.799878,3.504082,
1784.8699999999953,-2.800031,3.502861,
1789.7700000000186,-2.800031,3.501946,
1793.0,-2.800183,3.50103,
1797.6300000000047,-2.799725,3.500114,
1802.0500000000466,-2.799725,3.499199,
1805.6300000000047,-2.799878,3.498283,
1810.2000000000698,-2.800183,3.497368,
1813.8300000000745,-2.800031,3.496452,
1818.4800000000978,-2.799878,3.495537,
1822.4100000000326,-2.800183,3.494316,
1826.7100000000792,-2.800183,3.4934,
1831.1199999999953,-2.799725,3.492485,
1834.6900000000605,-2.800031,3.491569,
1838.8300000000745,-2.800031,3.490654,
1842.780000000028,-2.800031,3.489738,
1847.1500000000233,-2.800183,3.488823,
1851.0100000000093,-2.800031,3.487907,
1855.4400000000605,-2.799878,3.486992,
1859.8600000001024,-2.799878,3.486076,
1862.7900000000373,-2.799878,3.485161,
1866.4100000000326,-2.799878,3.484245,
1871.280000000028,-2.799878,3.48333,
1874.8500000000931,-2.800031,3.482414,
1879.5100000000093,-2.800031,3.481498,
1883.6199999999953,-2.800031,3.480583,
1888.4899999999907,-2.799878,3.479667,
1892.2100000000792,-2.799878,3.478752,
1896.5200000000186,-2.800031,3.477531,
1901.6000000000931,-2.799878,3.47631,
1906.1800000000512,-2.800183,3.475395,
1910.5100000000093,-2.799878,3.474479,
1915.0400000000373,-2.799725,3.473564,
1918.7399999999907,-2.800031,3.472648,
1923.7300000000978,-2.799725,3.471427,
1929.7000000000698,-2.799878,3.470512,
1933.4000000000233,-2.800031,3.469596,
1937.1600000000326,-2.799878,3.468376,
1941.75,-2.799878,3.46746,
1945.6199999999953,-2.800183,3.466545,
1950.140000000014,-2.799725,3.465324,
1955.4600000000792,-2.800031,3.464408,
1958.9000000000233,-2.800183,3.463493,
1964.4600000000792,-2.800183,3.462577,
1968.6900000000605,-2.800183,3.461662,
1971.7300000000978,-2.800031,3.460746,
1976.390000000014,-2.799878,3.459525,
1980.7700000000186,-2.800183,3.45861,
1984.7300000000978,-2.799878,3.457694,
1988.8699999999953,-2.800031,3.456779,
1992.4300000000512,-2.799878,3.455863,
1996.75,-2.800031,3.454643,
2001.5700000000652,-2.800031,3.453727,
2007.140000000014,-2.800031,3.452811,
2010.9700000000885,-2.799878,3.451896,
2014.1600000000326,-2.799878,3.45098,
2017.4600000000792,-2.799878,3.450065,
2021.4100000000326,-2.800031,3.449149,
2024.9600000000792,-2.800031,3.448234,
2029.3699999999953,-2.799878,3.447318,
2033.7600000000093,-2.799878,3.446403,
2036.1600000000326,-2.799878,3.445487,
2041.7000000000698,-2.800031,3.444572,
2044.9700000000885,-2.799878,3.443656,
2049.060000000056,-2.800031,3.442741,
2052.1600000000326,-2.800031,3.441825,
2055.340000000084,-2.800031,3.440909,
2059.100000000093,-2.799725,3.439994,
2063.430000000051,-2.799878,3.438773,
2068.0500000000466,-2.800336,3.437858,
2072.70000000007,-2.799878,3.436942,
