TestTime,Amps,Volts,Temp 1
2076.280000000028,-2.800031,3.436027,
2079.9100000000326,-2.799878,3.435111,
2084.20000000007,-2.799878,3.434195,
2087.2200000000885,-2.799878,3.43328,
2090.1500000000233,-2.799878,3.432364,
2094.310000000056,-2.800031,3.431449,
2097.920000000042,-2.799725,3.430533,
2101.180000000051,-2.799878,3.429618,
2105.2399999999907,-2.800031,3.428702,
2108.8699999999953,-2.799878,3.427787,
2112.9700000000885,-2.799878,3.426871,
2116.170000000042,-2.799878,3.425956,
2119.890000000014,-2.799878,3.42504,
2122.390000000014,-2.800031,3.424125,
2126.0200000000186,-2.800031,3.422904,
2131.230000000098,-2.800031,3.421988,
2134.9700000000885,-2.800031,3.421073,
2137.9700000000885,-2.800031,3.419852,
2143.20000000007,-2.800031,3.418936,
2146.20000000007,-2.800183,3.418021,
2150.430000000051,-2.799878,3.417105,
2153.350000000093,-2.799878,3.41619,
2155.890000000014,-2.800336,3.415274,
2158.4899999999907,-2.800031,3.414359,
2163.180000000051,-2.800183,3.413443,
2166.530000000028,-2.800031,3.412528,
2169.840000000084,-2.800183,3.411612,
2174.090000000084,-2.800031,3.410391,
2177.310000000056,-2.800031,3.409476,
2180.9400000000605,-2.800183,3.40856,
2184.320000000065,-2.800183,3.407645,
2187.3699999999953,-2.800031,3.406729,
2190.6600000000326,-2.800031,3.405814,
2193.3800000000047,-2.800031,3.404898,
2197.1300000000047,-2.800031,3.403677,
2201.6500000000233,-2.800031,3.402762,
2204.0800000000745,-2.799878,3.401846,
2208.7700000000186,-2.799878,3.400931,
2211.810000000056,-2.800031,3.400015,
2215.310000000056,-2.800031,3.3991,
2217.340000000084,-2.800031,3.398184,
2220.6500000000233,-2.800031,3.396963,
2224.5500000000466,-2.799878,3.396048,
2228.0500000000466,-2.800031,3.395132,
2230.9700000000885,-2.799878,3.394217,
2234.1500000000233,-2.799725,3.393301,
2237.1900000000605,-2.800183,3.392386,
2240.590000000084,-2.799878,3.39147,
2243.6500000000233,-2.800183,3.390555,
2246.1199999999953,-2.799878,3.389639,
2248.560000000056,-2.800031,3.388724,
2251.6900000000605,-2.800031,3.387808,
2254.9400000000605,-2.800031,3.386893,
2257.640000000014,-2.800031,3.385977,
2261.1300000000047,-2.799878,3.385061,
2264.310000000056,-2.800031,3.384146,
2267.3300000000745,-2.799878,3.38323,
2270.3300000000745,-2.800031,3.382315,
2272.930000000051,-2.799878,3.381094,
2276.20000000007,-2.799878,3.380179,
2278.9000000000233,-2.800031,3.379263,
2281.670000000042,-2.800183,3.378347,
2285.180000000051,-2.799878,3.377432,
2287.8600000001024,-2.800031,3.376516,
2290.960000000079,-2.799878,3.375601,
2293.25,-2.799878,3.374685,
2296.45000000007,-2.800031,3.37377,
2299.6300000000047,-2.799725,3.372854,
2301.460000000079,-2.799878,3.371939,
2304.390000000014,-2.799878,3.371023,
2307.530000000028,-2.800336,3.370108,
2310.2200000000885,-2.799878,3.369192,
2313.0400000000373,-2.800031,3.368276,
2316.20000000007,-2.800031,3.367056,
2320.20000000007,-2.799878,3.36614,
2322.820000000065,-2.799878,3.365225,
2325.7399999999907,-2.799878,3.364309,
2327.9899999999907,-2.799878,3.363394,
2330.8300000000745,-2.799573,3.362478,
2333.9700000000885,-2.799725,3.361563,
2336.8800000000047,-2.799878,3.360647,
2339.960000000079,-2.800183,3.359731,
2343.170000000042,-2.799878,3.358816,
2346.480000000098,-2.800031,3.3579,
2349.570000000065,-2.800336,3.356985,
2352.530000000028,-2.799725,3.356069,
2355.460000000079,-2.800183,3.354849,
2359.210000000079,-2.799878,3.353933,
2362.560000000056,-2.800031,3.353017,
2365.2700000000186,-2.800031,3.352102,
2369.230000000098,-2.800031,3.351186,
2372.600000000093,-2.800031,3.350271,
2375.1300000000047,-2.800031,3.349355,
2379.20000000007,-2.800031,3.348135,
2383.9000000000233,-2.800183,3.347219,
2386.70000000007,-2.800031,3.346304,
2389.8800000000047,-2.799878,3.345388,
2393.3800000000047,-2.799878,3.344472,
2396.390000000014,-2.799878,3.343557,
2400.340000000084,-2.800031,3.342641,
2403.730000000098,-2.800031,3.341726,
2407.460000000079,-2.800031,3.34081,
2410.9000000000233,-2.800031,3.339895,
2414.0200000000186,-2.800031,3.338979,
2417.75,-2.799878,3.338064,
2420.2399999999907,-2.799878,3.337148,
2424.090000000084,-2.799878,3.335927,
2428.6900000000605,-2.800031,3.334707,
2432.3000000000466,-2.799878,3.333791,
2436.780000000028,-2.799725,3.332876,
2440.1100000001024,-2.800031,3.33196,
2444.20000000007,-2.799878,3.331044,
2447.4000000000233,-2.800031,3.330129,
2450.20000000007,-2.800031,3.328603,
2454.9000000000233,-2.800031,3.327382,
2459.2200000000885,-2.799878,3.326467,
2462.5800000000745,-2.799725,3.325551,
2466.3600000001024,-2.799878,3.324636,
2469.100000000093,-2.799878,3.32372,
2472.310000000056,-2.799878,3.322805,
2476.1199999999953,-2.800031,3.321889,
2479.4000000000233,-2.800031,3.320974,
2481.9700000000885,-2.800183,3.320058,
2484.5100000000093,-2.800183,3.319142,
2488.0200000000186,-2.799878,3.318227,
2491.0800000000745,-2.799725,3.317311,
2494.6100000001024,-2.800031,3.316396,
2497.8699999999953,-2.799878,3.31548,
2500.95000000007,-2.799878,3.314565,
2503.8600000001024,-2.799878,3.313344,
2508.430000000051,-2.800031,3.312428,
2510.6300000000047,-2.799878,3.311208,
2514.310000000056,-2.799878,3.310292,
2517.3800000000047,-2.800031,3.309377,
2520.0500000000466,-2.799878,3.308461,
2522.95000000007,-2.799878,3.307546,
2526.3699999999953,-2.800031,3.30663,
2529.670000000042,-2.800031,3.305409,
2532.930000000051,-2.799878,3.304494,
2535.7399999999907,-2.799878,3.303273,
2538.9899999999907,-2.799878,3.302358,
2541.4899999999907,-2.799878,3.301442,
2544.090000000084,-2.800031,3.300526,
2547.310000000056,-2.800183,3.299611,
2550.2900000000373,-2.800031,3.298695,
2552.670000000042,-2.799878,3.29778,
2555.560000000056,-2.799878,3.296864,
2557.95000000007,-2.799878,3.295949,
2561.180000000051,-2.800031,3.295033,
2562.980000000098,-2.799878,3.294118,
2565.3000000000466,-2.800031,3.293202,
2568.4899999999907,-2.799878,3.292287,
2570.8300000000745,-2.799878,3.291371,
2573.9100000000326,-2.799878,3.290455,
2576.140000000014,-2.799878,3.28954,
2578.6300000000047,-2.800031,3.288624,
2581.060000000056,-2.799878,3.287709,
2583.6500000000233,-2.800031,3.286793,
2586.6500000000233,-2.799878,3.285878,
2587.8600000001024,-2.799878,3.284962,
2590.5100000000093,-2.800183,3.284047,
2592.810000000056,-2.800031,3.282826,
2595.670000000042,-2.799878,3.28191,
2598.7399999999907,-2.800031,3.280995,
2600.7399999999907,-2.799725,3.280079,
2603.20000000007,-2.800031,3.279164,
2605.230000000098,-2.800031,3.278248,
2607.810000000056,-2.800031,3.277028,
2609.980000000098,-2.800031,3.276112,
2612.45000000007,-2.799878,3.275196,
2614.7700000000186,-2.800183,3.274281,
2616.7600000000093,-2.799573,3.273365,
2618.6500000000233,-2.799878,3.27245,
2620.8699999999953,-2.800183,3.271534,
2622.7200000000885,-2.800031,3.270619,
2625.0,-2.799878,3.269703,
2626.9700000000885,-2.799878,3.268788,
2628.20000000007,-2.799878,3.267872,
2629.9000000000233,-2.800031,3.266957,
2631.930000000051,-2.800031,3.266041,
2633.920000000042,-2.800183,3.265126,
2635.820000000065,-2.799878,3.263905,
2637.9000000000233,-2.800183,3.262989,
2639.75,-2.800031,3.262074,
2641.4400000000605,-2.799878,3.261158,
2643.310000000056,-2.799878,3.260243,
2644.70000000007,-2.799725,3.259022,
2646.4700000000885,-2.800031,3.257801,
2648.5500000000466,-2.799725,3.25658,
2650.530000000028,-2.800031,3.255665,
2652.3300000000745,-2.800031,3.254749,
2653.460000000079,-2.799878,3.253834,
2655.070000000065,-2.800031,3.252613,
2657.0800000000745,-2.800031,3.251698,
2658.100000000093,-2.800031,3.250782,
2659.1100000001024,-2.799878,3.249866,
2660.6199999999953,-2.799725,3.248951,
2661.7900000000373,-2.800031,3.24773,
2663.350000000093,-2.799725,3.246815,
2664.840000000084,-2.800031,3.245899,
2666.140000000014,-2.800031,3.244984,
2667.460000000079,-2.800183,3.243763,
2668.8800000000047,-2.800183,3.242847,
2669.9400000000605,-2.799878,3.241627,
2671.390000000014,-2.800031,3.240406,
2672.680000000051,-2.799878,3.23949,
2673.840000000084,-2.800031,3.238575,
2674.680000000051,-2.800031,3.237659,
2675.9400000000605,-2.800031,3.236744,
2677.090000000084,-2.799878,3.235828,
2678.1100000001024,-2.799878,3.234607,
2679.6300000000047,-2.800031,3.233387,
2680.3800000000047,-2.800031,3.232471,
2681.6500000000233,-2.800031,3.231556,
2682.5,-2.799878,3.230335,
2683.75,-2.799878,3.229419,
2684.780000000028,-2.800031,3.228504,
2685.7900000000373,-2.800031,3.227283,
2686.920000000042,-2.800031,3.226368,
2687.9899999999907,-2.800031,3.225147,
2688.9700000000885,-2.799878,3.224231,
2689.7700000000186,-2.799878,3.223316,
2690.560000000056,-2.800031,3.2224,
2691.560000000056,-2.800183,3.22118,
2692.710000000079,-2.800031,3.220264,
2693.530000000028,-2.799878,3.219348,
2694.320000000065,-2.800031,3.218433,
2695.0800000000745,-2.800183,3.217212,
2696.25,-2.800031,3.216297,
2696.9400000000605,-2.800183,3.215381,
2697.6500000000233,-2.800183,3.214466,
2698.5200000000186,-2.800183,3.21355,
2699.1900000000605,-2.800031,3.212329,
2700.3699999999953,-2.800031,3.211414,
2701.140000000014,-2.799725,3.210498,
2702.090000000084,-2.800031,3.209583,
2702.7200000000885,-2.800031,3.208667,
2703.4000000000233,-2.799878,3.207752,
2704.180000000051,-2.799878,3.206226,
2705.4100000000326,-2.800031,3.205005,
2706.170000000042,-2.800031,3.204089,
2707.0800000000745,-2.800031,3.202869,
2707.9100000000326,-2.800183,3.201648,
2708.810000000056,-2.799878,3.200427,
2709.890000000014,-2.799878,3.199512,
2710.590000000084,-2.800031,3.198291,
2711.4400000000605,-2.800031,3.197375,
2711.8300000000745,-2.799878,3.19646,
2712.710000000079,-2.800183,3.195544,
2713.420000000042,-2.800031,3.194629,
2714.2900000000373,-2.799725,3.193408,
2715.140000000014,-2.800031,3.192493,
2715.820000000065,-2.800031,3.191577,
2716.4400000000605,-2.799878,3.190661,
2717.0400000000373,-2.800031,3.189441,
2717.8600000001024,-2.799878,3.188525,
2718.4700000000885,-2.799878,3.18761,
2719.1600000000326,-2.800031,3.186694,
2719.810000000056,-2.799878,3.185779,
2720.590000000084,-2.800183,3.184558,
2721.430000000051,-2.799878,3.183337,
2722.2600000000093,-2.799878,3.182422,
2722.9400000000605,-2.799725,3.181506,
2723.480000000098,-2.799725,3.180285,
2724.1900000000605,-2.799725,3.17937,
2724.8800000000047,-2.800031,3.178454,
2725.5400000000373,-2.800031,3.176928,
2726.70000000007,-2.799878,3.175708,
2727.460000000079,-2.799878,3.174792,
2728.20000000007,-2.800031,3.173877,
2728.7200000000885,-2.800336,3.172351,
2729.5100000000093,-2.799878,3.17113,
2730.4700000000885,-2.799878,3.170214,
2730.9700000000885,-2.799878,3.169299,
2731.6600000000326,-2.800183,3.168383,
2732.210000000079,-2.799878,3.167468,
2732.8600000001024,-2.800183,3.166552,
2733.6100000001024,-2.800031,3.165332,
2734.3300000000745,-2.800183,3.164416,
2734.8300000000745,-2.800031,3.1635,
2735.4400000000605,-2.800183,3.16228,
2736.1300000000047,-2.800183,3.161364,
2736.8699999999953,-2.800031,3.160143,
2737.6100000001024,-2.799725,3.158923,
2738.430000000051,-2.799878,3.157702,
2739.230000000098,-2.799878,3.156481,
2739.930000000051,-2.799878,3.155566,
2740.310000000056,-2.800031,3.15465,
2740.820000000065,-2.799725,3.153735,
2741.670000000042,-2.800031,3.152209,
2742.4000000000233,-2.799878,3.151293,
2743.060000000056,-2.800031,3.150072,
2743.930000000051,-2.800031,3.149157,
2744.570000000065,-2.800183,3.147936,
2745.2900000000373,-2.799878,3.147021,
2745.780000000028,-2.800031,3.1458,
2746.5100000000093,-2.800031,3.144884,
2746.980000000098,-2.799725,3.143969,
2747.6100000001024,-2.800031,3.143053,
2748.1900000000605,-2.799878,3.141833,
2749.0800000000745,-2.799878,3.140612,
2749.820000000065,-2.799878,3.139696,
2750.340000000084,-2.800183,3.138781,
2750.850000000093,-2.800183,3.13756,
2751.430000000051,-2.800031,3.136645,
2752.060000000056,-2.800031,3.135424,
2752.7399999999907,-2.799878,3.134203,
2753.530000000028,-2.800031,3.133288,
2754.0100000000093,-2.800183,3.132067,
2754.6900000000605,-2.800031,3.131151,
2755.25,-2.799878,3.130236,
2755.840000000084,-2.800183,3.129015,
2756.4000000000233,-2.799878,3.128099,
2756.9000000000233,-2.800031,3.127184,
2757.4400000000605,-2.800031,3.125963,
2758.180000000051,-2.800183,3.124743,
2758.820000000065,-2.799878,3.123827,
2759.390000000014,-2.800183,3.122911,
2759.8000000000466,-2.800031,3.121996,
2760.430000000051,-2.800031,3.120775,
2761.0200000000186,-2.799878,3.11986,
2761.5400000000373,-2.800031,3.118944,
2761.980000000098,-2.800031,3.118029,
2762.6100000001024,-2.800183,3.117113,
2763.1500000000233,-2.800031,3.116197,
2763.70000000007,-2.800031,3.114977,
2764.25,-2.800031,3.114061,
2764.9400000000605,-2.799878,3.113146,
2765.4100000000326,-2.799878,3.111925,
2765.9700000000885,-2.800031,3.111009,
2766.4400000000605,-2.800031,3.109789,
2767.090000000084,-2.799878,3.108568,
2767.780000000028,-2.800031,3.107652,
2768.2700000000186,-2.799878,3.106432,
2769.0400000000373,-2.800183,3.105211,
2769.6300000000047,-2.800031,3.104295,
2770.1100000001024,-2.799878,3.10338,
2770.600000000093,-2.799878,3.102159,
2771.0500000000466,-2.800031,3.101244,
2771.6300000000047,-2.800031,3.100328,
2772.2399999999907,-2.800031,3.099413,
2772.640000000014,-2.800031,3.098192,
2773.2700000000186,-2.800031,3.097276,
2773.840000000084,-2.800031,3.096056,
2774.420000000042,-2.799878,3.094835,
2775.0800000000745,-2.800031,3.093309,
2775.7900000000373,-2.800031,3.092393,
2776.3300000000745,-2.800031,3.091173,
2776.810000000056,-2.799725,3.089952,
2777.530000000028,-2.800031,3.088731,
2778.1500000000233,-2.800031,3.087816,
2778.7399999999907,-2.800336,3.0869,
2779.100000000093,-2.800031,3.085679,
2779.5100000000093,-2.800031,3.084459,
2780.1300000000047,-2.800031,3.083543,
2780.6900000000605,-2.800031,3.082628,
2781.25,-2.800183,3.081712,
2781.670000000042,-2.800031,3.080491,
2782.230000000098,-2.800031,3.079271,
2782.9400000000605,-2.800031,3.07805,
2783.6600000000326,-2.799725,3.076829,
2784.0400000000373,-2.800031,3.075608,
2784.6100000001024,-2.799725,3.074693,
2785.0500000000466,-2.799725,3.073472,
2785.7399999999907,-2.800031,3.072557,
2786.20000000007,-2.800031,3.071336,
2786.680000000051,-2.800031,3.07042,
2787.3000000000466,-2.800031,3.0692,
2787.7200000000885,-2.799725,3.067979,
2788.20000000007,-2.800031,3.067063,
2788.70000000007,-2.800031,3.065843,
2789.310000000056,-2.800031,3.064927,
2789.820000000065,-2.800031,3.063706,
2790.3300000000745,-2.800031,3.062791,
2790.7399999999907,-2.799878,3.061875,
2791.20000000007,-2.800031,3.06096,
2791.640000000014,-2.800031,3.060044,
2792.1500000000233,-2.800031,3.059129,
2792.430000000051,-2.799878,3.057908,
2792.9400000000605,-2.799878,3.056992,
2793.5800000000745,-2.800031,3.055467,
2794.1199999999953,-2.799878,3.054551,
2794.670000000042,-2.799878,3.05333,
2795.20000000007,-2.799878,3.05211,
2795.8800000000047,-2.799878,3.050584,
2796.280000000028,-2.800183,3.049363,
2796.9700000000885,-2.800031,3.048447,
2797.420000000042,-2.799725,3.047532,
2797.9000000000233,-2.800031,3.046616,
2798.2399999999907,-2.799878,3.045396,
2798.810000000056,-2.799878,3.04448,
2799.1500000000233,-2.800031,3.043565,
2799.70000000007,-2.799725,3.042649,
2800.0800000000745,-2.800183,3.041733,
2800.3800000000047,-2.799878,3.040818,
2800.75,-2.800031,3.039902,
2801.280000000028,-2.799878,3.038682,
2801.8600000001024,-2.799878,3.037461,
2802.3800000000047,-2.800031,3.03624,
2802.95000000007,-2.799878,3.035019,
2803.530000000028,-2.800336,3.033799,
2803.8600000001024,-2.800031,3.032883,
2804.3600000001024,-2.799878,3.031968,
2804.7399999999907,-2.800336,3.031052,
2805.2700000000186,-2.799878,3.030137,
2805.680000000051,-2.799878,3.028916,
2806.20000000007,-2.800183,3.027695,
2806.8300000000745,-2.800183,3.026169,
2807.390000000014,-2.799725,3.025254,
2807.7700000000186,-2.800031,3.024338,
2808.090000000084,-2.800031,3.023423,
2808.6500000000233,-2.799878,3.022202,
2809.140000000014,-2.800031,3.021286,
2809.5500000000466,-2.800031,3.020066,
2810.1199999999953,-2.800031,3.01915,
2810.4700000000885,-2.799878,3.018235,
2810.890000000014,-2.799878,3.017319,
2811.320000000065,-2.800031,3.016098,
2811.7200000000885,-2.800031,3.015183,
2812.170000000042,-2.799878,3.013962,
2812.7200000000885,-2.800183,3.012741,
2813.390000000014,-2.800031,3.011521,
2813.820000000065,-2.800031,3.0103,
2814.5100000000093,-2.800183,3.008774,
2815.100000000093,-2.800031,3.007553,
2815.5500000000466,-2.799878,3.006332,
2816.0200000000186,-2.799878,3.005417,
2816.4899999999907,-2.800031,3.004196,
2817.0200000000186,-2.799878,3.003281,
2817.4100000000326,-2.800031,3.00206,
2818.0400000000373,-2.799725,3.000534,
2818.4000000000233,-2.800031,2.999924,
2818.4100000000326,0.0,3.101549,
2818.570000000065,0.0,3.105821,
2818.710000000079,0.0,3.107347,
2818.840000000084,0.0,3.108873,
2819.1199999999953,0.0,3.110094,
2819.2399999999907,0.0,3.111315,
2819.480000000098,0.0,3.11284,
2819.7600000000093,0.0,3.114061,
2820.060000000056,0.0,3.115282,
2820.430000000051,0.0,3.116197,
2820.70000000007,0.0,3.117418,
2821.1300000000047,0.0,3.118639,
2821.600000000093,0.0,3.119554,
2821.9899999999907,0.0,3.12047,
2822.3699999999953,0.0,3.121386,
2822.75,0.0,3.122301,
2823.1300000000047,0.0,3.123522,
2823.960000000079,0.0,3.124437,
2824.670000000042,0.0,3.125353,
2825.340000000084,0.0,3.126268,
2826.0100000000093,0.0,3.127489,
2827.030000000028,0.0,3.128405,
2827.600000000093,0.0,3.12932,
2828.5500000000466,0.0,3.130541,
2830.20000000007,0.0,3.131456,
2831.480000000098,0.0,3.132372,
2832.8300000000745,0.0,3.133288,
2834.5200000000186,0.0,3.134508,
2836.5800000000745,0.0,3.135424,
2839.0200000000186,0.0,3.136339,
2841.2200000000885,0.0,3.137255,
2842.810000000056,0.0,3.13817,
2845.820000000065,0.0,3.139086,
2848.5200000000186,0.0,3.140002,
2851.9400000000605,0.0,3.140917,
2855.7900000000373,0.0,3.141833,
2860.280000000028,0.0,3.143359,
2868.7200000000885,0.0,3.144274,
2873.570000000065,0.0,3.14519,
2879.3600000001024,0.0,3.14641,
2887.600000000093,0.0,3.147326,
2895.0400000000373,0.0,3.148241,
2904.95000000007,0.0,3.149157,
2914.0,0.0,3.150072,
2923.680000000051,0.0,3.150988,
2934.600000000093,0.0,3.151904,
2947.030000000028,0.0,3.152819,
2957.710000000079,0.0,3.153735,
2974.4100000000326,0.0,3.154955,
2990.7700000000186,0.0,3.155871,
3008.3000000000466,0.0,3.156786,
3025.1900000000605,0.0,3.157702,
3043.4100000000326,0.0,3.158618,
3067.280000000028,0.0,3.159533,
3089.7600000000093,0.0,3.160449,
3114.8800000000047,0.0,3.161364,
3141.6600000000326,0.0,3.16228,
3167.0100000000093,0.0,3.163195,
3187.3000000000466,0.0,3.164111,
3225.560000000056,0.0,3.165026,
3265.5100000000093,0.0,3.165942,
3301.9000000000233,0.0,3.166857,
3345.3699999999953,0.0,3.167773,
3385.890000000014,0.0,3.168688,
3435.6300000000047,0.0,3.169604,
3488.850000000093,0.0,3.17052,
3544.1199999999953,0.0,3.171435,
3609.210000000079,0.0,3.172351,
3650.670000000042,0.0,3.173266,
3722.980000000098,0.0,3.174182,
3797.8000000000466,0.0,3.175097,
3882.100000000093,0.0,3.176013,
3968.320000000065,0.0,3.176928,
4064.7600000000093,0.0,3.177844,
4151.270000000019,0.0,3.178759,
4262.180000000051,0.0,3.179675,
4394.119999999995,0.0,3.180591,
4482.730000000098,0.0,3.181506,
4622.590000000084,0.0,3.182422,
4740.670000000042,0.0,3.183337,
4895.350000000093,0.0,3.184253,
5063.140000000014,0.0,3.185168,
5266.709999999963,0.0,3.186084,
5453.729999999981,0.0,3.186999,
5685.590000000084,0.0,3.187915,
5916.959999999963,0.0,3.18883,
6148.540000000037,0.0,3.189746,
6382.300000000047,0.0,3.190967,
6393.459999999963,0.0,3.190051,
6418.40000000014,0.0,3.190051,
6418.449999999953,1.402457,3.243458,
6418.610000000102,1.400015,3.245289,
6418.8300000000745,1.400168,3.246815,
6419.0800000000745,1.399557,3.248341,
6419.510000000009,1.399863,3.249561,
6419.810000000056,1.400015,3.250782,
6420.290000000037,1.399863,3.252003,
6420.709999999963,1.39971,3.252918,
6421.14000000013,1.399863,3.254139,
6421.679999999935,1.399863,3.255055,
6422.030000000028,1.399863,3.25597,
6422.439999999944,1.400015,3.257191,
6423.010000000009,1.399863,3.258717,
6423.65000000014,1.400168,3.259632,
6424.179999999935,1.399863,3.260548,
6424.689999999944,1.400168,3.261463,
6425.280000000028,1.399863,3.262379,
6425.840000000084,1.39971,3.263294,
6426.370000000112,1.400168,3.26482,
6427.060000000056,1.400168,3.265736,
6427.620000000112,1.399863,3.266957,
6428.469999999972,1.400168,3.267872,
6429.010000000009,1.400015,3.268788,
6429.689999999944,1.40032,3.269703,
6430.290000000037,1.399557,3.270924,
6431.14000000013,1.400168,3.272145,
6432.160000000149,1.40032,3.273365,
6432.689999999944,1.399863,3.274281,
6433.280000000028,1.40032,3.275196,
6434.030000000028,1.400015,3.276112,
6434.719999999972,1.400168,3.277028,
6435.479999999981,1.400168,3.278248,
6436.410000000149,1.39971,3.279164,
6436.949999999953,1.39971,3.280079,
6437.860000000102,1.399863,3.280995,
6438.550000000047,1.39971,3.282216,
6439.3300000000745,1.399863,3.283436,
6440.310000000056,1.399863,3.284657,
6441.310000000056,1.400015,3.285573,
6441.949999999953,1.400168,3.286488,
6442.880000000121,1.399863,3.287709,
6443.790000000037,1.400168,3.289235,
6445.030000000028,1.399863,3.290455,
6445.820000000065,1.39971,3.291676,
6446.920000000158,1.39971,3.292592,
6447.840000000084,1.399557,3.293812,
6448.699999999953,1.399863,3.294728,
6449.5,1.400015,3.295644,
6450.219999999972,1.400168,3.296559,
6451.100000000093,1.400015,3.297475,
6451.949999999953,1.399863,3.29839,
6452.65000000014,1.400015,3.299306,
6453.209999999963,1.399863,3.300221,
6454.110000000102,1.400015,3.301137,
6454.729999999981,1.400015,3.302052,
6455.719999999972,1.400168,3.302968,
6456.699999999953,1.400168,3.304189,
6457.780000000028,1.399863,3.305104,
6458.760000000009,1.399863,3.306325,
6459.5800000000745,1.400015,3.30724,
6460.290000000037,1.400015,3.308156,
6461.370000000112,1.399863,3.309377,
6462.320000000065,1.400168,3.310597,
6463.489999999991,1.39971,3.311513,
6464.439999999944,1.400015,3.312428,
6465.380000000121,1.400015,3.313649,
6466.449999999953,1.399863,3.31487,
6467.75,1.399863,3.316091,
6468.660000000149,1.399863,3.317006,
6469.360000000102,1.400015,3.317922,
6470.469999999972,1.400168,3.319142,
6471.709999999963,1.399863,3.320058,
6472.469999999972,1.400015,3.320974,
6473.5,1.400168,3.321889,
6474.40000000014,1.399557,3.32311,
6475.739999999991,1.400015,3.324025,
6476.410000000149,1.400015,3.325246,
6477.39000000013,1.39971,3.326162,
6478.5,1.400015,3.327077,
6479.410000000149,1.399863,3.327993,
