TestTime,Amps,Volts,Temp 1
6480.3300000000745,1.400015,3.328908,
6481.310000000056,1.39971,3.329824,
6482.050000000047,1.399557,3.330739,
6483.030000000028,1.399557,3.331655,
6484.209999999963,1.399557,3.33257,
6485.260000000009,1.39971,3.334096,
6486.530000000028,1.400168,3.335317,
6487.800000000047,1.400015,3.336233,
6488.89000000013,1.400015,3.337453,
6490.170000000158,1.400015,3.338674,
6491.510000000009,1.400015,3.33959,
6492.40000000014,1.399863,3.34081,
6493.790000000037,1.399863,3.342031,
6494.719999999972,1.40032,3.342947,
6495.959999999963,1.399863,3.344167,
6497.360000000102,1.400015,3.345388,
6498.630000000121,1.399863,3.346304,
6499.630000000121,1.399863,3.347219,
6500.699999999953,1.399863,3.348135,
6501.689999999944,1.39971,3.349355,
6503.020000000019,1.400168,3.350271,
6503.89000000013,1.39971,3.351186,
6504.570000000065,1.400168,3.352102,
6506.020000000019,1.40032,3.353017,
6506.820000000065,1.400015,3.353933,
6507.949999999953,1.399557,3.354849,
6509.070000000065,1.400015,3.355764,
6509.920000000158,1.400015,3.35668,
6511.280000000028,1.399863,3.357595,
6512.340000000084,1.399863,3.358511,
6513.360000000102,1.39971,3.359426,
6514.590000000084,1.39971,3.360342,
6515.479999999981,1.39971,3.361257,
6516.770000000019,1.399863,3.362478,
6518.239999999991,1.400168,3.363394,
6519.020000000019,1.399557,3.364309,
6520.370000000112,1.400015,3.36553,
6521.530000000028,1.399863,3.366445,
6522.810000000056,1.39971,3.367361,
6523.670000000158,1.400168,3.368276,
6524.760000000009,1.399863,3.369192,
6525.920000000158,1.399863,3.370108,
6526.969999999972,1.400015,3.371023,
6528.110000000102,1.399863,3.371939,
6529.219999999972,1.39971,3.372854,
6530.350000000093,1.400015,3.37377,
6531.520000000019,1.39971,3.37499,
6533.340000000084,1.39971,3.375906,
6534.179999999935,1.400015,3.376822,
6535.260000000009,1.400168,3.377737,
6536.310000000056,1.39971,3.378653,
6537.65000000014,1.399863,3.379568,
6538.790000000037,1.400015,3.380484,
6539.989999999991,1.400168,3.381399,
6541.130000000121,1.399863,3.382315,
6542.189999999944,1.399863,3.383536,
6544.040000000037,1.400168,3.384756,
6545.160000000149,1.39971,3.385672,
6546.170000000158,1.39971,3.386587,
6547.620000000112,1.400015,3.387808,
6549.179999999935,1.400168,3.388724,
6550.39000000013,1.400168,3.389639,
6551.600000000093,1.399863,3.390555,
6552.810000000056,1.400015,3.39147,
6554.15000000014,1.399863,3.392386,
6555.350000000093,1.399863,3.393301,
6556.429999999935,1.399863,3.394522,
6557.729999999981,1.39971,3.395438,
6559.160000000149,1.399863,3.396353,
6560.199999999953,1.400015,3.397269,
6561.64000000013,1.399863,3.398184,
6563.130000000121,1.399863,3.3991,
6564.40000000014,1.399863,3.40032,
6565.989999999991,1.39971,3.401236,
6567.219999999972,1.400015,3.402152,
6568.219999999972,1.400168,3.403067,
6569.560000000056,1.400168,3.403983,
6571.060000000056,1.400015,3.404898,
6572.050000000047,1.399863,3.405814,
6573.170000000158,1.399863,3.406729,
6574.770000000019,1.399405,3.407645,
6576.110000000102,1.39971,3.40856,
6577.570000000065,1.399557,3.409476,
6578.75,1.399863,3.410391,
6579.850000000093,1.399557,3.411612,
6581.479999999981,1.39971,3.412528,
6582.679999999935,1.40032,3.413443,
6584.25,1.400015,3.414664,
6586.25,1.400015,3.415579,
6587.489999999991,1.400015,3.416495,
6588.760000000009,1.400015,3.417411,
6590.209999999963,1.40032,3.418326,
6591.39000000013,1.39971,3.419547,
6593.179999999935,1.400015,3.420462,
6594.459999999963,1.400015,3.421378,
6595.670000000158,1.399863,3.422293,
6597.14000000013,1.39971,3.423209,
6598.510000000009,1.400168,3.424125,
6600.14000000013,1.400015,3.42504,
6601.530000000028,1.399863,3.426261,
6603.370000000112,1.40032,3.427176,
6604.979999999981,1.400015,3.428702,
6606.699999999953,1.400168,3.429618,
6608.300000000047,1.399863,3.430533,
6609.920000000158,1.400015,3.431449,
6611.40000000014,1.39971,3.432364,
6612.8300000000745,1.39971,3.43328,
6614.39000000013,1.39971,3.434195,
6615.620000000112,1.399863,3.435111,
6617.189999999944,1.399863,3.436027,
6618.630000000121,1.400168,3.436942,
6619.760000000009,1.399863,3.437858,
6621.179999999935,1.400015,3.438773,
6622.850000000093,1.400168,3.439994,
6625.020000000019,1.400015,3.440909,
6626.489999999991,1.399863,3.441825,
6627.939999999944,1.400015,3.442741,
6629.540000000037,1.400015,3.443656,
6631.300000000047,1.399863,3.444572,
6632.620000000112,1.39971,3.445792,
6634.360000000102,1.400015,3.446708,
6635.90000000014,1.39971,3.447623,
6637.300000000047,1.40032,3.448539,
6638.920000000158,1.399863,3.449454,
6640.840000000084,1.39971,3.45037,
6642.280000000028,1.400015,3.451286,
6643.89000000013,1.399863,3.452201,
6645.560000000056,1.399863,3.453422,
6647.280000000028,1.400015,3.454337,
6649.189999999944,1.39971,3.455558,
6651.350000000093,1.400168,3.456474,
6652.5,1.400015,3.457389,
6654.760000000009,1.399863,3.45861,
6656.770000000019,1.399557,3.459525,
6658.479999999981,1.39971,3.460441,
6659.929999999935,1.400015,3.461357,
6662.050000000047,1.400015,3.462577,
6663.5800000000745,1.400168,3.463493,
6665.75,1.399557,3.464408,
6667.320000000065,1.399863,3.465324,
6669.179999999935,1.399863,3.466239,
6670.959999999963,1.40032,3.467155,
6673.229999999981,1.399863,3.468376,
6675.489999999991,1.400015,3.469291,
6677.469999999972,1.39971,3.470207,
6679.320000000065,1.400168,3.471427,
6681.209999999963,1.400015,3.472648,
6683.5800000000745,1.39971,3.473564,
6685.969999999972,1.39971,3.474479,
6687.89000000013,1.400168,3.475395,
6690.030000000028,1.400015,3.476616,
6692.739999999991,1.399863,3.477531,
6694.949999999953,1.399863,3.478447,
6696.929999999935,1.400015,3.479362,
6698.870000000112,1.400015,3.480278,
6701.209999999963,1.399863,3.481193,
6703.489999999991,1.399863,3.482414,
6706.179999999935,1.400168,3.48333,
6708.989999999991,1.400168,3.484245,
6712.320000000065,1.400168,3.485161,
6715.709999999963,1.399557,3.486076,
6718.290000000037,1.400168,3.486992,
6721.780000000028,1.400015,3.488212,
6725.770000000019,1.400168,3.489128,
6729.15000000014,1.40032,3.490043,
6734.15000000014,1.399863,3.490959,
6738.25,1.40032,3.491875,
6743.320000000065,1.400168,3.49279,
6749.610000000102,1.400015,3.493706,
6754.670000000158,1.399863,3.494621,
6762.380000000121,1.400168,3.495537,
6770.0800000000745,1.400473,3.496452,
6774.219999999972,1.400015,3.497368,
6781.310000000056,1.400168,3.498283,
6788.65000000014,1.400015,3.499199,
6796.14000000013,1.400015,3.500114,
6803.120000000112,1.400168,3.50103,
6812.370000000112,1.39971,3.501946,
6819.590000000084,1.400015,3.502861,
6827.510000000009,1.399557,3.503777,
6834.560000000056,1.400015,3.504692,
6841.3300000000745,1.400015,3.505608,
6849.3300000000745,1.400015,3.506828,
6858.3300000000745,1.400015,3.507744,
6866.260000000009,1.39971,3.508659,
6875.050000000047,1.40032,3.509575,
6882.820000000065,1.400168,3.510491,
6891.540000000037,1.400015,3.511406,
6898.90000000014,1.399557,3.512322,
6907.239999999991,1.400015,3.513237,
6913.790000000037,1.399863,3.514153,
6920.370000000112,1.399863,3.515068,
6929.310000000056,1.400168,3.515984,
6935.920000000158,1.39971,3.516899,
6944.020000000019,1.400015,3.517815,
6951.719999999972,1.400168,3.51873,
6959.65000000014,1.400015,3.519646,
6968.010000000009,1.39971,3.520562,
6976.479999999981,1.400168,3.521477,
6983.699999999953,1.400015,3.523003,
6993.699999999953,1.400015,3.523919,
7002.260000000009,1.399863,3.524834,
7010.290000000037,1.40032,3.52575,
7018.270000000019,1.399863,3.526665,
7025.449999999953,1.39971,3.527581,
7032.229999999981,1.400015,3.528496,
7040.040000000037,1.400015,3.529412,
7047.939999999944,1.400015,3.530327,
7054.160000000149,1.400168,3.531243,
7059.910000000149,1.40032,3.532158,
7066.760000000009,1.400015,3.533074,
7075.0,1.400015,3.533989,
7081.709999999963,1.400015,3.534905,
7089.780000000028,1.40032,3.535821,
7097.5,1.400015,3.536736,
7103.860000000102,1.39971,3.537652,
7110.260000000009,1.400015,3.538567,
7117.340000000084,1.400015,3.539483,
7121.689999999944,1.399863,3.540398,
7128.530000000028,1.400168,3.541314,
7135.699999999953,1.400168,3.542229,
7141.75,1.400015,3.543145,
7148.540000000037,1.399863,3.54406,
7153.910000000149,1.400015,3.544976,
7161.550000000047,1.400168,3.545892,
7167.959999999963,1.400015,3.546807,
7174.39000000013,1.399863,3.547723,
7178.130000000121,1.39971,3.548943,
7184.630000000121,1.399863,3.549859,
7191.39000000013,1.39971,3.550774,
7196.780000000028,1.399863,3.55169,
7203.449999999953,1.39971,3.552605,
7207.630000000121,1.400015,3.553521,
7214.060000000056,1.39971,3.554437,
7220.489999999991,1.400015,3.555352,
7227.100000000093,1.39971,3.556268,
7231.590000000084,1.39971,3.557183,
7236.3300000000745,1.40032,3.558099,
7241.350000000093,1.400168,3.559014,
7247.209999999963,1.400015,3.55993,
7252.590000000084,1.39971,3.560845,
7258.870000000112,1.400168,3.561761,
7264.510000000009,1.400015,3.562676,
7268.8300000000745,1.399863,3.563592,
7274.469999999972,1.400015,3.564508,
7279.40000000014,1.39971,3.565423,
7284.100000000093,1.399863,3.566339,
7289.290000000037,1.399863,3.567254,
7294.350000000093,1.399863,3.56817,
7299.880000000121,1.39971,3.569085,
7305.410000000149,1.399863,3.570001,
7310.270000000019,1.399863,3.570916,
7315.729999999981,1.39971,3.571832,
7321.120000000112,1.39971,3.572747,
7325.550000000047,1.399863,3.573663,
7329.100000000093,1.400168,3.574578,
7334.530000000028,1.400168,3.575494,
7340.050000000047,1.399863,3.57641,
7345.75,1.399557,3.577325,
7350.310000000056,1.399863,3.578241,
7355.170000000158,1.39971,3.579461,
7361.489999999991,1.400015,3.580377,
7367.110000000102,1.399863,3.581292,
7372.660000000149,1.400015,3.582208,
7376.39000000013,1.399863,3.583124,
7380.229999999981,1.400015,3.584039,
7386.189999999944,1.400015,3.584955,
7391.020000000019,1.400015,3.58587,
7396.550000000047,1.399863,3.586786,
7402.179999999935,1.399557,3.587701,
7405.530000000028,1.400015,3.588617,
7411.219999999972,1.399863,3.589532,
7416.810000000056,1.400015,3.590448,
7421.010000000009,1.400015,3.591363,
7425.459999999963,1.400015,3.592279,
7431.050000000047,1.400168,3.593194,
7435.90000000014,1.39971,3.59411,
7440.670000000158,1.399863,3.595026,
7445.949999999953,1.400015,3.595941,
7451.5800000000745,1.40032,3.597162,
7458.969999999972,1.399863,3.598077,
7464.100000000093,1.400015,3.598993,
7468.89000000013,1.399863,3.599908,
7472.920000000158,1.399863,3.600824,
7478.920000000158,1.400015,3.60174,
7485.010000000009,1.39971,3.602655,
7489.790000000037,1.400168,3.603571,
7494.090000000084,1.400168,3.604486,
7500.130000000121,1.400168,3.605402,
7506.709999999963,1.400168,3.606317,
7511.929999999935,1.39971,3.607233,
7517.65000000014,1.400015,3.608453,
7523.439999999944,1.39971,3.609369,
7528.719999999972,1.400015,3.610285,
7534.439999999944,1.399863,3.6112,
7538.8300000000745,1.39971,3.612116,
7546.040000000037,1.400168,3.613031,
7551.590000000084,1.400015,3.613947,
7557.790000000037,1.400168,3.615167,
7564.630000000121,1.399863,3.616083,
7569.969999999972,1.400015,3.616999,
7574.939999999944,1.400015,3.617914,
7580.3300000000745,1.400168,3.619135,
7587.520000000019,1.39971,3.62005,
7593.020000000019,1.400015,3.620966,
7599.920000000158,1.399863,3.621881,
7604.729999999981,1.399863,3.622797,
7610.239999999991,1.399863,3.623713,
7616.110000000102,1.400015,3.624628,
7621.479999999981,1.400168,3.625544,
7625.969999999972,1.400168,3.626459,
7631.479999999981,1.400015,3.627375,
7637.170000000158,1.400015,3.62829,
7642.189999999944,1.39971,3.629206,
7648.199999999953,1.399863,3.630121,
7654.060000000056,1.39971,3.631037,
7659.030000000028,1.399863,3.631952,
7666.25,1.399863,3.632868,
7672.25,1.40032,3.633783,
7675.800000000047,1.39971,3.634699,
7680.949999999953,1.400168,3.635615,
7685.90000000014,1.399863,3.63653,
7692.520000000019,1.399863,3.637446,
7699.0,1.399863,3.638361,
7703.969999999972,1.399557,3.639277,
7709.550000000047,1.400015,3.640192,
7717.010000000009,1.400168,3.641108,
7723.420000000158,1.400015,3.642329,
7731.0,1.39971,3.643244,
7735.469999999972,1.399557,3.64416,
7741.199999999953,1.400168,3.645075,
7748.570000000065,1.399863,3.645991,
7754.239999999991,1.399863,3.646906,
7761.199999999953,1.400168,3.647822,
7767.949999999953,1.400015,3.648737,
7773.959999999963,1.40032,3.649653,
7780.870000000112,1.400015,3.650568,
7788.270000000019,1.39971,3.651484,
7792.939999999944,1.39971,3.652399,
7800.179999999935,1.399863,3.653315,
7805.989999999991,1.400168,3.654536,
7815.75,1.400015,3.655451,
7822.590000000084,1.400015,3.656367,
7830.550000000047,1.400015,3.657282,
7837.209999999963,1.400168,3.658198,
7844.070000000065,1.400015,3.659113,
7850.770000000019,1.39971,3.660334,
7857.600000000093,1.400015,3.66125,
7865.739999999991,1.400168,3.662165,
7873.040000000037,1.400168,3.663081,
7881.360000000102,1.400015,3.663996,
7886.929999999935,1.399863,3.664912,
7896.120000000112,1.39971,3.665827,
7903.760000000009,1.400015,3.667048,
7913.489999999991,1.400168,3.667964,
7921.179999999935,1.400168,3.668879,
7926.840000000084,1.400015,3.669795,
7934.0800000000745,1.399863,3.67071,
7943.209999999963,1.400015,3.671626,
7950.5800000000745,1.400168,3.672541,
7960.420000000158,1.399863,3.673457,
7968.790000000037,1.399863,3.674372,
7976.290000000037,1.400015,3.675593,
7986.290000000037,1.40032,3.675898,
7991.020000000019,1.399863,3.676814,
7997.64000000013,1.399863,3.677729,
8005.0800000000745,1.400015,3.678645,
8014.530000000028,1.399863,3.679561,
8023.630000000121,1.400015,3.680476,
8032.350000000093,1.399863,3.681392,
8042.110000000102,1.399863,3.682307,
8051.800000000047,1.399557,3.683223,
8060.870000000112,1.39971,3.684138,
8070.410000000149,1.400168,3.685054,
8078.860000000102,1.400015,3.685969,
8086.860000000102,1.39971,3.686885,
8096.209999999963,1.39971,3.6878,
8105.780000000028,1.400015,3.688716,
8115.780000000028,1.399863,3.689326,
8120.870000000112,1.400015,3.690242,
8130.840000000084,1.400015,3.691157,
8140.840000000084,1.400015,3.691768,
8147.729999999981,1.399863,3.692683,
8157.020000000019,1.399863,3.693599,
8165.870000000112,1.399863,3.694514,
8172.699999999953,1.39971,3.69543,
8182.699999999953,1.400015,3.69604,
8188.290000000037,1.400015,3.696956,
8198.290000000037,1.399863,3.697566,
8205.350000000093,1.400015,3.698482,
8215.350000000093,1.400168,3.699092,
8221.880000000121,1.399863,3.700008,
8230.910000000149,1.400015,3.700923,
8240.910000000149,1.400015,3.701534,
8248.26000000001,1.400168,3.702449,
8257.630000000121,1.400168,3.703365,
8265.360000000102,1.399863,3.70428,
8272.880000000121,1.400015,3.705196,
8282.880000000121,1.400015,3.706111,
8292.689999999944,1.400015,3.707027,
8302.689999999944,1.399557,3.707332,
8307.209999999963,1.400015,3.708248,
8315.070000000065,1.399863,3.709163,
8324.630000000121,1.400015,3.710079,
8332.959999999963,1.400015,3.710994,
8341.080000000075,1.400168,3.71191,
8349.600000000093,1.400015,3.712825,
8358.300000000047,1.400015,3.713741,
8368.300000000047,1.399863,3.714351,
8373.280000000028,1.399863,3.715267,
8382.870000000112,1.400168,3.716182,
8392.870000000112,1.400015,3.717098,
8402.360000000102,1.39971,3.718013,
8411.679999999935,1.39971,3.718929,
8421.679999999935,1.39971,3.72015,
8429.020000000019,1.400015,3.721065,
8438.48999999999,1.39971,3.721981,
8447.449999999953,1.399863,3.722896,
8456.170000000158,1.400015,3.723812,
8466.100000000093,1.400015,3.724727,
8473.929999999935,1.400015,3.725643,
8482.310000000056,1.399863,3.726558,
8492.310000000056,1.399863,3.727474,
8501.090000000084,1.400168,3.728389,
8508.800000000047,1.400015,3.729305,
8515.76000000001,1.399863,3.73022,
8523.070000000065,1.399557,3.731136,
8533.070000000065,1.40032,3.732052,
8541.90000000014,1.400015,3.732967,
8550.020000000019,1.400168,3.733883,
8558.90000000014,1.400015,3.734798,
8565.98999999999,1.399863,3.735714,
8574.949999999953,1.399863,3.736629,
8582.689999999944,1.40032,3.737545,
8590.090000000084,1.39971,3.73846,
8597.90000000014,1.400168,3.739376,
8606.550000000047,1.400015,3.740291,
8613.610000000102,1.399863,3.741207,
8622.850000000093,1.400015,3.742123,
8630.320000000065,1.399863,3.743343,
8640.320000000065,1.399863,3.743648,
8644.600000000093,1.400168,3.744564,
8651.679999999935,1.400168,3.74548,
8658.459999999963,1.400015,3.746395,
8663.910000000149,1.400168,3.747311,
8673.060000000056,1.400015,3.748531,
8682.929999999935,1.400015,3.749447,
8690.679999999935,1.400168,3.750362,
8698.73999999999,1.400015,3.751278,
8705.670000000158,1.399863,3.752193,
8714.360000000102,1.399863,3.753414,
8723.070000000065,1.399863,3.75433,
8729.610000000102,1.400015,3.755245,
8736.26000000001,1.400015,3.756161,
8743.810000000056,1.400015,3.757076,
8752.060000000056,1.400168,3.758297,
8761.209999999963,1.400015,3.759213,
8768.520000000019,1.399863,3.760433,
8778.310000000056,1.39971,3.761349,
8785.420000000158,1.400168,3.762264,
8792.73999999999,1.400168,3.76318,
8798.310000000056,1.39971,3.764401,
8807.51000000001,1.400168,3.765316,
8814.280000000028,1.399863,3.766232,
8821.320000000065,1.400168,3.767147,
8828.429999999935,1.39971,3.768063,
8834.939999999944,1.400015,3.769284,
8844.100000000093,1.400015,3.770199,
8850.160000000149,1.400015,3.771115,
8856.860000000102,1.400015,3.77203,
8862.76000000001,1.39971,3.772946,
8870.429999999935,1.399863,3.774166,
8877.880000000121,1.400015,3.775082,
8885.179999999935,1.399557,3.775998,
8891.679999999935,1.400015,3.776913,
8898.929999999935,1.400015,3.777829,
8905.229999999981,1.399863,3.778744,
8912.280000000028,1.399557,3.77966,
8918.75,1.400015,3.780575,
8923.520000000019,1.400015,3.781796,
8932.120000000112,1.400015,3.782712,
8938.350000000093,1.400015,3.783627,
8944.520000000019,1.399863,3.784543,
8951.540000000037,1.399863,3.785458,
8957.300000000047,1.399863,3.786374,
8964.370000000112,1.399863,3.787289,
8970.660000000149,1.39971,3.788205,
8977.030000000028,1.400015,3.78912,
8981.880000000121,1.400168,3.790341,
8989.479999999981,1.39971,3.791257,
8995.979999999981,1.400015,3.792172,
9003.76000000001,1.399863,3.793088,
9008.410000000149,1.400168,3.794003,
9015.550000000047,1.400015,3.794919,
9022.0,1.400015,3.795834,
9027.959999999963,1.400168,3.79675,
9034.340000000084,1.400168,3.797665,
9037.600000000093,1.400168,3.798581,
9045.479999999981,1.400015,3.799496,
9051.620000000112,1.400168,3.800412,
9056.580000000075,1.399863,3.801328,
9064.360000000102,1.400015,3.802243,
9069.959999999963,1.399863,3.803159,
9076.520000000019,1.400015,3.804074,
9083.270000000019,1.399863,3.80499,
9089.290000000037,1.400168,3.805905,
9093.530000000028,1.400015,3.807126,
9101.170000000158,1.400015,3.808042,
9106.959999999963,1.400015,3.808957,
9113.170000000158,1.399863,3.809873,
9118.820000000065,1.400015,3.811093,
9127.370000000112,1.39971,3.812009,
9133.429999999935,1.400168,3.812924,
9139.580000000075,1.399863,3.81384,
9145.949999999953,1.399863,3.814755,
9149.670000000158,1.400168,3.815671,
9155.15000000014,1.400015,3.816587,
9162.15000000014,1.400015,3.817502,
9167.979999999981,1.39971,3.818418,
9174.5,1.400015,3.819333,
9180.060000000056,1.399863,3.820249,
9186.469999999972,1.39971,3.821164,
9191.910000000149,1.400015,3.82208,
9198.280000000028,1.399863,3.822995,
9202.0,1.399863,3.823911,
9209.410000000149,1.399863,3.824826,
9214.340000000084,1.400015,3.825742,
9220.01000000001,1.400168,3.826658,
9226.189999999944,1.400015,3.827573,
9233.120000000112,1.400015,3.828489,
9238.520000000019,1.400168,3.829404,
9245.420000000158,1.400168,3.83032,
9250.620000000112,1.400015,3.831235,
9256.050000000047,1.400015,3.832456,
9263.160000000149,1.400015,3.833371,
9268.76000000001,1.399557,3.834287,
9275.160000000149,1.399863,3.835203,
9280.540000000037,1.400168,3.836118,
9285.570000000065,1.399863,3.837034,
9293.25,1.400015,3.837949,
9299.199999999953,1.399863,3.838865,
9305.170000000158,1.400015,3.83978,
9310.979999999981,1.40032,3.840696,
9315.479999999981,1.400015,3.841611,
9321.360000000102,1.400015,3.842527,
9327.5,1.39971,3.843442,
9334.100000000093,1.399863,3.844358,
9339.600000000093,1.39971,3.845274,
9345.630000000121,1.400015,3.846189,
9351.820000000065,1.400168,3.847105,
9357.719999999972,1.40032,3.848325,
9365.060000000056,1.39971,3.849241,
9370.670000000158,1.399863,3.850156,
9376.439999999944,1.400168,3.851072,
9381.880000000121,1.400015,3.851987,
9388.90000000014,1.39971,3.852903,
9395.350000000093,1.399863,3.853819,
9401.51000000001,1.400015,3.854734,
9408.330000000075,1.39971,3.85565,
9414.469999999972,1.400168,3.856565,
9420.969999999972,1.399863,3.857481,
9425.130000000121,1.400168,3.858396,
9430.189999999944,1.400015,3.859312,
9436.850000000093,1.399863,3.860227,
9443.100000000093,1.399557,3.861143,
9449.14000000013,1.39971,3.862364,
9457.340000000084,1.400015,3.863279,
9464.90000000014,1.40032,3.8645,
9472.520000000019,1.399863,3.865415,
9478.810000000056,1.400168,3.866331,
9482.820000000065,1.399557,3.867247,
9488.310000000056,1.400015,3.868162,
9494.979999999981,1.400168,3.869078,
9502.40000000014,1.400168,3.869993,
9508.729999999981,1.40032,3.870909,
9515.120000000112,1.39971,3.871824,
9520.280000000028,1.400015,3.87274,
9526.14000000013,1.40032,3.873655,
9532.910000000149,1.399863,3.874571,
9538.14000000013,1.400015,3.875486,
9543.830000000075,1.399863,3.876402,
9549.920000000158,1.399863,3.877317,
9556.5,1.40032,3.878233,
9562.520000000019,1.40032,3.879149,
9568.219999999972,1.400015,3.880064,
9573.89000000013,1.394217,3.880674,
9573.90000000014,1.400626,3.880674,
9573.929999999935,1.405814,3.88098,
9573.939999999944,1.399405,3.880674,
9580.280000000028,1.399863,3.88159,
9586.380000000121,1.400015,3.882506,
9592.790000000037,1.400168,3.883421,
9598.179999999935,1.399863,3.884642,
9605.670000000158,1.39971,3.885557,
9612.810000000056,1.399863,3.886473,
9619.229999999981,1.400015,3.887388,
9625.219999999972,1.400168,3.888304,
9631.870000000112,1.400015,3.889525,
9640.350000000093,1.400015,3.89044,
9647.219999999972,1.399863,3.891356,
9651.820000000065,1.400015,3.892271,
9656.729999999981,1.400015,3.893187,
9663.40000000014,1.399863,3.894102,
9671.65000000014,1.40032,3.895018,
9677.050000000047,1.400168,3.895933,
9683.850000000093,1.400015,3.897154,
9692.709999999963,1.39971,3.89807,
9698.880000000121,1.400015,3.898985,
9706.25,1.400015,3.899901,
9711.979999999981,1.40032,3.900816,
9716.670000000158,1.40032,3.901732,
9722.679999999935,1.400168,3.902647,
9729.780000000028,1.39971,3.903563,
9736.620000000112,1.400015,3.904784,
