TestTime,Amps,Volts,Temp 1
9745.969999999972,1.39971,3.905699,
9752.350000000093,1.400015,3.906615,
9757.929999999935,1.399863,3.90753,
9763.780000000028,1.400015,3.908446,
9771.070000000065,1.400015,3.909361,
9775.969999999972,1.400015,3.910277,
9783.179999999935,1.400168,3.911192,
9790.060000000056,1.39971,3.912108,
9795.920000000158,1.39971,3.913024,
9803.020000000019,1.400168,3.913939,
9808.520000000019,1.400168,3.914855,
9816.23999999999,1.400015,3.91577,
9824.479999999981,1.400015,3.916686,
9830.719999999972,1.399863,3.917601,
9835.65000000014,1.400015,3.918822,
9843.929999999935,1.39971,3.919738,
9851.550000000047,1.400015,3.920653,
9859.01000000001,1.400168,3.921569,
9865.459999999963,1.39971,3.922484,
9873.600000000093,1.399863,3.9234,
9879.530000000028,1.400015,3.924315,
9887.48999999999,1.400015,3.925231,
9894.679999999935,1.400473,3.926146,
9901.459999999963,1.39971,3.927062,
9906.870000000112,1.40032,3.928283,
9916.870000000112,1.400015,3.928893,
9921.979999999981,1.40032,3.929808,
9929.820000000065,1.399863,3.930724,
9937.320000000065,1.400168,3.93164,
9944.300000000047,1.399863,3.932555,
9950.979999999981,1.400168,3.933471,
9959.800000000047,1.400015,3.934386,
9967.25,1.399863,3.935302,
9973.25,1.399863,3.936217,
9980.14000000013,1.39971,3.937133,
9988.420000000158,1.399863,3.938048,
9995.310000000056,1.400168,3.938964,
10004.620000000112,1.39971,3.939879,
10013.410000000149,1.399863,3.940795,
10020.229999999981,1.399863,3.941711,
10028.830000000075,1.400015,3.942626,
10036.75,1.399863,3.943542,
10042.100000000093,1.400015,3.944457,
10050.26000000001,1.400168,3.945373,
10059.23999999999,1.399863,3.946288,
10068.530000000028,1.400168,3.947204,
10075.939999999944,1.400015,3.948119,
10084.590000000084,1.399557,3.949035,
10092.89000000013,1.400015,3.94995,
10102.840000000084,1.400168,3.950866,
10111.15000000014,1.399557,3.951781,
10118.060000000056,1.400168,3.952697,
10125.920000000158,1.39971,3.953613,
10134.110000000102,1.399863,3.954528,
10142.770000000019,1.400168,3.955444,
10152.15000000014,1.399863,3.956359,
10162.15000000014,1.40032,3.957275,
10170.459999999963,1.400168,3.95819,
10179.120000000112,1.39971,3.959106,
10187.51000000001,1.39971,3.960021,
10197.290000000037,1.400168,3.961242,
10206.719999999972,1.399863,3.962158,
10216.189999999944,1.39971,3.963073,
10225.380000000121,1.400015,3.963989,
10234.76000000001,1.400015,3.964904,
10242.590000000084,1.399557,3.96582,
10252.590000000084,1.400015,3.96643,
10260.179999999935,1.400168,3.967346,
10268.709999999963,1.39971,3.968261,
10276.610000000102,1.400015,3.969177,
10285.300000000047,1.399557,3.970092,
10293.969999999972,1.400168,3.971008,
10302.300000000047,1.400015,3.971923,
10312.300000000047,1.399863,3.972534,
10319.689999999944,1.400168,3.973754,
10329.689999999944,1.400168,3.97406,
10334.560000000056,1.399863,3.974975,
10343.270000000019,1.399863,3.975891,
10353.270000000019,1.399863,3.976806,
10362.330000000075,1.400015,3.977722,
10369.340000000084,1.399863,3.978637,
10377.070000000065,1.399863,3.979553,
10386.630000000121,1.39971,3.980774,
10396.630000000121,1.400015,3.981384,
10405.26000000001,1.399557,3.9823,
10414.070000000065,1.400168,3.98352,
10424.070000000065,1.399863,3.984436,
10434.070000000065,1.400015,3.985351,
10444.070000000065,1.39971,3.985962,
10449.75,1.399863,3.986877,
10455.080000000075,1.39971,3.987793,
10464.310000000056,1.399863,3.988708,
10472.64000000013,1.400015,3.989624,
10481.590000000084,1.399252,3.990539,
10490.370000000112,1.400015,3.991455,
10499.340000000084,1.39971,3.99237,
10508.14000000013,1.399863,3.993286,
10515.060000000056,1.40032,3.994202,
10522.929999999935,1.399863,3.995117,
10529.40000000014,1.400015,3.996033,
10537.300000000047,1.400015,3.996948,
10545.15000000014,1.400015,3.997864,
10553.060000000056,1.39971,3.998779,
10561.570000000065,1.400015,4.0,
10570.929999999935,1.39971,4.001221,
10580.929999999935,1.39971,4.001831,
10588.689999999944,1.399863,4.002747,
10595.030000000028,1.399863,4.003662,
10601.25,1.399863,4.004578,
10606.979999999981,1.400015,4.005493,
10613.439999999944,1.39971,4.006409,
10621.76000000001,1.40032,4.007324,
10629.40000000014,1.400168,4.00824,
10636.689999999944,1.399863,4.009155,
10643.76000000001,1.40032,4.010071,
10651.75,1.400015,4.010986,
10658.570000000065,1.400015,4.012207,
10665.310000000056,1.39971,4.013123,
10671.800000000047,1.400015,4.014038,
10678.580000000075,1.400015,4.015259,
10688.429999999935,1.400168,4.016175,
10693.90000000014,1.400015,4.01709,
10700.620000000112,1.399863,4.018006,
10707.030000000028,1.400015,4.018921,
10714.449999999953,1.400015,4.019837,
10721.14000000013,1.400473,4.020752,
10725.76000000001,1.399863,4.021668,
10731.830000000075,1.40032,4.022583,
10737.679999999935,1.400015,4.023499,
10744.040000000037,1.400168,4.024414,
10750.840000000084,1.399863,4.02533,
10756.25,1.39971,4.026246,
10763.40000000014,1.400015,4.027161,
10769.780000000028,1.400015,4.028077,
10774.449999999953,1.400015,4.028992,
10779.729999999981,1.39971,4.030213,
10787.76000000001,1.400015,4.031128,
10793.330000000075,1.400015,4.032044,
10799.810000000056,1.400015,4.032959,
10805.719999999972,1.39971,4.033875,
10810.580000000075,1.400015,4.034791,
10815.590000000084,1.400015,4.036011,
10825.23999999999,1.39971,4.036927,
10830.570000000065,1.399863,4.037842,
10836.320000000065,1.400168,4.038758,
10839.90000000014,1.399863,4.039673,
10844.73999999999,1.39971,4.040589,
10850.949999999953,1.39971,4.041505,
10857.199999999953,1.39971,4.04242,
10862.65000000014,1.400168,4.043336,
10868.89000000013,1.400015,4.044556,
10875.65000000014,1.399863,4.045777,
10882.320000000065,1.40032,4.046693,
10887.229999999981,1.399863,4.047608,
10891.479999999981,1.40032,4.048524,
10897.360000000102,1.400015,4.049439,
10902.850000000093,1.400168,4.050355,
10907.65000000014,1.400015,4.05127,
10913.48999999999,1.399863,4.052186,
10918.469999999972,1.400168,4.053101,
10923.800000000047,1.400015,4.054017,
10929.050000000047,1.400168,4.054932,
10934.030000000028,1.400015,4.056458,
10941.340000000084,1.400168,4.057374,
10948.01000000001,1.399863,4.058289,
10951.910000000149,1.399863,4.059205,
10956.959999999963,1.400168,4.060121,
10962.270000000019,1.400015,4.061036,
10967.39000000013,1.399863,4.061952,
10971.98999999999,1.399863,4.062867,
10977.520000000019,1.39971,4.063783,
10980.770000000019,1.400168,4.064698,
10985.479999999981,1.400015,4.065614,
10991.330000000075,1.400168,4.066529,
10996.219999999972,1.399863,4.06775,
11003.48999999999,1.399863,4.068666,
11008.170000000158,1.399557,4.069886,
11014.590000000084,1.399863,4.070802,
11019.340000000084,1.400015,4.071717,
11024.810000000056,1.400168,4.072633,
11029.199999999953,1.400015,4.073548,
11033.360000000102,1.400168,4.074464,
11037.979999999981,1.399863,4.07538,
11042.25,1.40032,4.076295,
11047.209999999963,1.39971,4.077211,
11052.469999999972,1.400168,4.078126,
11058.39000000013,1.400015,4.079042,
11062.800000000047,1.40032,4.079957,
11067.860000000102,1.400015,4.081178,
11073.660000000149,1.400015,4.082399,
11079.110000000102,1.399863,4.083314,
11083.89000000013,1.399863,4.08423,
11089.39000000013,1.39971,4.085145,
11094.01000000001,1.400168,4.086061,
11098.929999999935,1.400168,4.086976,
11104.800000000047,1.400015,4.087892,
11109.410000000149,1.400015,4.089418,
11109.780000000028,1.400168,4.088502,
11113.030000000028,1.399863,4.089418,
11117.25,1.400168,4.090333,
11120.830000000075,1.400015,4.091249,
11127.39000000013,1.400015,4.092164,
11132.130000000121,1.399863,4.093385,
11137.699999999953,1.400168,4.094301,
11142.100000000093,1.400168,4.095216,
11147.479999999981,1.400168,4.096132,
11152.570000000065,1.399863,4.097353,
11160.40000000014,1.400168,4.098268,
11164.300000000047,1.399863,4.099184,
11167.75,1.400168,4.100099,
11173.26000000001,1.400015,4.101015,
11178.610000000102,1.400168,4.10193,
11184.64000000013,1.400015,4.102846,
11189.280000000028,1.400015,4.104067,
11195.820000000065,1.399863,4.104982,
11200.600000000093,1.400168,4.105898,
11205.98999999999,1.40032,4.106813,
11210.14000000013,1.400015,4.107729,
11215.360000000102,1.39971,4.108644,
11220.229999999981,1.399863,4.10956,
11224.689999999944,1.400168,4.110475,
11229.420000000158,1.400015,4.111391,
11236.130000000121,1.399863,4.112306,
11241.5,1.400168,4.113222,
11246.65000000014,1.400015,4.114137,
11252.40000000014,1.399405,4.115053,
11253.939999999944,1.394369,4.115053,
11254.76000000001,1.389334,4.115053,
11256.160000000149,1.384298,4.115053,
11257.51000000001,1.37911,4.115053,
11258.780000000028,1.374075,4.114748,
11259.959999999963,1.369039,4.115053,
11260.979999999981,1.364004,4.115053,
11262.199999999953,1.358816,4.115053,
11263.540000000037,1.353323,4.115053,
11264.709999999963,1.348135,4.115053,
11266.090000000084,1.342947,4.115053,
11267.320000000065,1.337758,4.115053,
11268.910000000149,1.332723,4.114748,
11269.979999999981,1.327535,4.115053,
11271.5,1.322347,4.114748,
11273.0,1.317311,4.115358,
11274.110000000102,1.312276,4.115358,
11275.459999999963,1.307088,4.115358,
11277.209999999963,1.302052,4.115053,
11278.439999999944,1.297017,4.115053,
11280.290000000037,1.291981,4.115053,
11281.48999999999,1.286793,4.115053,
11283.110000000102,1.281605,4.115053,
11284.429999999935,1.27657,4.115053,
11285.51000000001,1.271229,4.115053,
11287.570000000065,1.266194,4.115663,
11288.600000000093,1.261158,4.115358,
11290.40000000014,1.25597,4.115358,
11291.860000000102,1.250935,4.115358,
11293.120000000112,1.245899,4.115053,
11294.729999999981,1.240864,4.114748,
11296.199999999953,1.235676,4.115053,
11298.320000000065,1.230488,4.115053,
11300.070000000065,1.225452,4.115053,
11301.219999999972,1.220417,4.114748,
11303.14000000013,1.215229,4.115053,
11304.64000000013,1.210193,4.114748,
11305.939999999944,1.205005,4.115053,
11307.870000000112,1.199969,4.115358,
11309.620000000112,1.194934,4.114748,
11311.280000000028,1.189746,4.115053,
11312.810000000056,1.18471,4.115358,
11314.410000000149,1.179675,4.115053,
11316.199999999953,1.174487,4.115053,
11317.600000000093,1.169451,4.115053,
11319.719999999972,1.164416,4.115053,
11321.590000000084,1.159228,4.115053,
11323.160000000149,1.154192,4.115358,
11324.719999999972,1.149157,4.115053,
11326.780000000028,1.143969,4.115053,
11328.830000000075,1.138933,4.115053,
11330.929999999935,1.133593,4.115358,
11332.459999999963,1.128557,4.115053,
11334.170000000158,1.123522,4.115053,
11336.479999999981,1.118486,4.115053,
11338.65000000014,1.113298,4.115358,
11340.370000000112,1.108263,4.115358,
11342.65000000014,1.103075,4.115358,
11344.820000000065,1.098039,4.115358,
11345.959999999963,1.093004,4.115053,
11348.110000000102,1.087968,4.114748,
11350.330000000075,1.08278,4.115358,
11352.130000000121,1.077745,4.115053,
11354.670000000158,1.072557,4.115053,
11356.469999999972,1.067521,4.115053,
11358.520000000019,1.062486,4.115053,
11360.120000000112,1.05745,4.114748,
11363.73999999999,1.052262,4.115358,
11365.729999999981,1.047227,4.115053,
11368.280000000028,1.042039,4.114748,
11370.439999999944,1.036851,4.115053,
11372.189999999944,1.031815,4.115053,
11374.719999999972,1.02678,4.115358,
11376.330000000075,1.021592,4.115053,
11379.330000000075,1.016556,4.115053,
11381.699999999953,1.011521,4.115053,
11384.160000000149,1.006485,4.115053,
11386.189999999944,1.001297,4.115053,
11388.320000000065,0.996109,4.115053,
11391.14000000013,0.990921,4.115053,
11393.570000000065,0.985885,4.115053,
11396.530000000028,0.98085,4.115053,
11398.939999999944,0.975814,4.115053,
11400.719999999972,0.970779,4.115053,
11404.070000000065,0.965438,4.115358,
11405.850000000093,0.96025,4.115053,
11409.420000000158,0.955215,4.114748,
11411.800000000047,0.950179,4.115053,
11414.89000000013,0.945144,4.115053,
11416.620000000112,0.940108,4.115358,
11419.75,0.935073,4.115053,
11422.40000000014,0.930037,4.114748,
11425.340000000084,0.925002,4.115053,
11428.810000000056,0.919966,4.115358,
11431.469999999972,0.914931,4.115053,
11434.98999999999,0.90959,4.115053,
11438.090000000084,0.904555,4.115053,
11440.729999999981,0.899519,4.115053,
11443.780000000028,0.894484,4.115358,
11446.920000000158,0.889296,4.115053,
11450.199999999953,0.884108,4.115358,
11453.429999999935,0.879072,4.114748,
11456.030000000028,0.874037,4.114748,
11459.880000000121,0.868696,4.115053,
11462.01000000001,0.863661,4.115053,
11466.030000000028,0.858625,4.114748,
11469.810000000056,0.85359,4.115053,
11472.020000000019,0.848554,4.114748,
11476.179999999935,0.843214,4.115053,
11480.65000000014,0.838178,4.115053,
11485.100000000093,0.833143,4.115358,
11487.320000000065,0.828107,4.114748,
11491.89000000013,0.823072,4.115358,
11495.790000000037,0.818036,4.115053,
11498.219999999972,0.813001,4.115358,
11502.060000000056,0.807965,4.115053,
11506.979999999981,0.80293,4.115053,
11510.870000000112,0.797742,4.115053,
11515.360000000102,0.792706,4.115358,
11520.15000000014,0.787366,4.114748,
11522.850000000093,0.78233,4.115053,
11528.850000000093,0.777295,4.115053,
11533.800000000047,0.772107,4.115358,
11537.130000000121,0.766918,4.115053,
11542.530000000028,0.761883,4.115053,
11546.479999999981,0.756695,4.115053,
11553.550000000047,0.751659,4.115358,
11558.26000000001,0.746471,4.115053,
11563.380000000121,0.741436,4.114748,
11569.100000000093,0.736248,4.115053,
11573.439999999944,0.731212,4.115053,
11580.209999999963,0.726024,4.115053,
11586.64000000013,0.720989,4.115053,
11589.800000000047,0.715953,4.114748,
11596.110000000102,0.710918,4.115053,
11603.14000000013,0.705882,4.115053,
11610.880000000121,0.700847,4.115053,
11614.39000000013,0.695659,4.115053,
11622.850000000093,0.690623,4.115053,
11630.98999999999,0.685435,4.115053,
11637.949999999953,0.6804,4.115053,
11644.179999999935,0.675364,4.114748,
11652.39000000013,0.670329,4.114748,
11662.25,0.665293,4.115053,
11668.880000000121,0.660105,4.115358,
11676.800000000047,0.65507,4.114748,
11685.880000000121,0.650034,4.115053,
11694.110000000102,0.644846,4.115053,
11703.979999999981,0.639811,4.115053,
11712.959999999963,0.634775,4.115053,
11722.959999999963,0.630503,4.115053,
11729.51000000001,0.625467,4.115358,
11739.160000000149,0.620432,4.115053,
11749.160000000149,0.616159,4.115053,
11758.810000000056,0.611124,4.114748,
11767.170000000158,0.606088,4.115358,
11777.170000000158,0.603189,4.115358,
11786.800000000047,0.598001,4.115053,
11795.040000000037,0.592966,4.114748,
11805.040000000037,0.589914,4.115053,
11815.040000000037,0.587472,4.115053,
11818.910000000149,0.582437,4.115053,
11828.910000000149,0.579232,4.115053,
11838.110000000102,0.574197,4.114748,
11848.110000000102,0.570993,4.114748,
11858.110000000102,0.566873,4.114748,
11866.550000000047,0.561837,4.115358,
11876.550000000047,0.559854,4.115053,
11886.550000000047,0.555581,4.114748,
11896.550000000047,0.55314,4.115358,
11905.23999999999,0.548104,4.115053,
11915.23999999999,0.545968,4.115053,
11922.709999999963,0.54078,4.115053,
11932.709999999963,0.537881,4.115053,
11942.709999999963,0.536965,4.114748,
11947.5,0.53193,4.115053,
11957.5,0.529183,4.115053,
11967.5,0.525368,4.114748,
11977.5,0.523537,4.114748,
11984.459999999963,0.518502,4.115053,
11994.459999999963,0.51606,4.115053,
12000.810000000056,0.511025,4.114748,
12010.810000000056,0.507668,4.115053,
12020.810000000056,0.503853,4.115053,
12030.810000000056,0.50248,4.115053,
12040.810000000056,0.498512,4.115358,
12046.459999999963,0.493324,4.115053,
12056.459999999963,0.495613,4.114748,
12065.070000000065,0.490578,4.115053,
12075.070000000065,0.486763,4.114748,
12085.070000000065,0.485695,4.115663,
12086.060000000056,0.484016,4.114443,
12096.060000000056,0.481727,4.115053,
12106.060000000056,0.480507,4.115053,
12111.89000000013,0.475471,4.115053,
12121.89000000013,0.47425,4.115053,
12127.360000000102,0.469215,4.115053,
12137.360000000102,0.470283,4.115053,
12140.830000000075,0.465095,4.114748,
12150.830000000075,0.464179,4.115053,
12160.830000000075,0.462348,4.114748,
12169.39000000013,0.457313,4.114748,
12179.39000000013,0.456703,4.115053,
12189.39000000013,0.454108,4.115053,
12197.840000000084,0.449073,4.115053,
12207.840000000084,0.447089,4.115053,
12217.840000000084,0.444343,4.114748,
12226.679999999935,0.439307,4.114748,
12236.679999999935,0.438544,4.114748,
12244.76000000001,0.433509,4.115053,
12254.76000000001,0.434424,4.115053,
12263.48999999999,0.429236,4.115053,
12273.48999999999,0.427863,4.115053,
12282.880000000121,0.422827,4.115053,
12292.880000000121,0.421759,4.114748,
12302.880000000121,0.420233,4.115053,
12311.910000000149,0.415198,4.115053,
12321.910000000149,0.413519,4.115053,
12331.910000000149,0.410773,4.114748,
12341.910000000149,0.407568,4.115053,
12351.910000000149,0.404822,4.114748,
12361.910000000149,0.403906,4.114748,
12371.910000000149,0.399634,4.115053,
12381.910000000149,0.397345,4.114748,
12391.910000000149,0.396887,4.115053,
12400.90000000014,0.391852,4.114748,
12410.90000000014,0.391394,4.115053,
12420.420000000158,0.386358,4.114748,
12430.420000000158,0.384222,4.115053,
12440.420000000158,0.382391,4.115053,
12450.420000000158,0.381628,4.114748,
12460.420000000158,0.377966,4.114748,
12470.420000000158,0.375525,4.114748,
12480.420000000158,0.371557,4.115053,
12490.420000000158,0.367895,4.115053,
12500.420000000158,0.365454,4.114748,
12510.420000000158,0.36408,4.115053,
12520.420000000158,0.361486,4.115053,
12530.420000000158,0.358282,4.114748,
12540.420000000158,0.356603,4.115053,
12550.420000000158,0.35462,4.114748,
12560.420000000158,0.350652,4.114748,
12570.420000000158,0.350042,4.115053,
12580.420000000158,0.346685,4.114748,
12590.420000000158,0.344854,4.114748,
12600.420000000158,0.343481,4.115053,
12610.420000000158,0.340429,4.115053,
12620.420000000158,0.337224,4.115053,
12630.420000000158,0.334325,4.114748,
12640.420000000158,0.332647,4.115053,
12650.420000000158,0.332189,4.115053,
12660.420000000158,0.332036,4.114748,
12663.610000000102,0.327001,4.115053,
12673.610000000102,0.327764,4.114748,
12683.610000000102,0.325933,4.115053,
12693.610000000102,0.321508,4.115053,
12703.610000000102,0.320287,4.115053,
12713.610000000102,0.317845,4.115053,
12723.610000000102,0.315404,4.115053,
12733.610000000102,0.31342,4.115358,
12742.929999999935,0.308232,4.115053,
12752.929999999935,0.307622,4.114748,
12762.929999999935,0.307469,4.115053,
12772.929999999935,0.303807,4.115053,
12782.929999999935,0.301976,4.114748,
12792.929999999935,0.300603,4.114748,
12802.929999999935,0.299229,4.115053,
12812.929999999935,0.296483,4.115053,
12822.929999999935,0.293736,4.114748,
12832.929999999935,0.289921,4.114748,
12842.929999999935,0.289616,4.115053,
12852.929999999935,0.286412,4.115358,
12862.929999999935,0.286259,4.115053,
12872.929999999935,0.283207,4.114748,
12882.929999999935,0.282139,4.115053,
12891.840000000084,0.277104,4.114748,
12901.840000000084,0.277867,4.114748,
12911.840000000084,0.27512,4.114748,
12921.840000000084,0.272831,4.115053,
12931.840000000084,0.274357,4.115053,
12939.23999999999,0.269322,4.114748,
12949.23999999999,0.271458,4.115053,
12955.540000000037,0.26627,4.115053,
12965.540000000037,0.266575,4.115053,
12975.540000000037,0.263676,4.115053,
12985.540000000037,0.263066,4.114748,
12995.540000000037,0.258946,4.115053,
13005.540000000037,0.259403,4.115053,
13015.540000000037,0.256657,4.115053,
13025.540000000037,0.253147,4.115053,
13035.540000000037,0.254368,4.115053,
13045.540000000037,0.252232,4.114748,
13055.540000000037,0.248722,4.114443,
13065.540000000037,0.247044,4.114748,
13075.540000000037,0.244907,4.115053,
13085.540000000037,0.243534,4.115053,
13095.540000000037,0.242008,4.114748,
13105.540000000037,0.239109,4.114748,
13115.540000000037,0.238193,4.115358,
13125.540000000037,0.236057,4.115053,
13135.540000000037,0.23331,4.115053,
13145.540000000037,0.233921,4.114748,
13155.540000000037,0.230869,4.115358,
13165.540000000037,0.230411,4.114748,
13175.540000000037,0.229191,4.115358,
13185.540000000037,0.227512,4.115053,
13195.540000000037,0.224765,4.115053,
13205.540000000037,0.224613,4.115053,
13215.540000000037,0.222171,4.114748,
13225.540000000037,0.218814,4.114748,
13235.540000000037,0.217594,4.115053,
13245.540000000037,0.217288,4.114748,
13255.540000000037,0.215763,4.115053,
13265.540000000037,0.213169,4.115358,
13275.540000000037,0.2121,4.114748,
13285.540000000037,0.209812,4.115053,
13295.540000000037,0.20798,4.114748,
13305.540000000037,0.206912,4.115053,
13315.540000000037,0.206149,4.115053,
13325.540000000037,0.202945,4.115053,
13335.540000000037,0.201724,4.114748,
13345.540000000037,0.200198,4.115053,
13355.540000000037,0.198367,4.115053,
13365.540000000037,0.197299,4.114748,
13375.540000000037,0.196231,4.114748,
13385.540000000037,0.192416,4.115358,
13395.540000000037,0.191958,4.114748,
13405.540000000037,0.192111,4.115053,
13415.540000000037,0.189517,4.114748,
13425.540000000037,0.191196,4.115053,
13435.540000000037,0.18677,4.114748,
13445.540000000037,0.188907,4.115053,
13455.540000000037,0.185855,4.114748,
13465.540000000037,0.185092,4.115053,
13475.540000000037,0.183566,4.114748,
13485.540000000037,0.182193,4.114748,
13495.540000000037,0.18143,4.115053,
13505.540000000037,0.178378,4.115053,
13515.540000000037,0.178836,4.115053,
13525.540000000037,0.176242,4.115053,
13535.540000000037,0.175631,4.115053,
13545.540000000037,0.173342,4.115053,
13555.540000000037,0.17258,4.115053,
13565.540000000037,0.170901,4.114748,
13575.540000000037,0.169986,4.115053,
13585.540000000037,0.168612,4.115053,
13595.540000000037,0.167391,4.115053,
13605.540000000037,0.165408,4.114748,
13615.540000000037,0.162661,4.115053,
13625.540000000037,0.164797,4.115053,
13635.540000000037,0.162051,4.114748,
13645.540000000037,0.159915,4.114748,
13655.540000000037,0.160678,4.115053,
13665.540000000037,0.158694,4.115053,
13675.540000000037,0.156863,4.114748,
13685.540000000037,0.156863,4.114748,
13695.540000000037,0.155642,4.115053,
13705.540000000037,0.155184,4.115053,
13715.540000000037,0.152895,4.115053,
13725.540000000037,0.15259,4.115053,
13735.540000000037,0.151064,4.114443,
13745.540000000037,0.151675,4.114748,
13755.540000000037,0.149996,4.115358,
13765.540000000037,0.147402,4.115053,
13775.540000000037,0.147402,4.114748,
13785.540000000037,0.144503,4.114748,
13795.540000000037,0.146334,4.115053,
13805.540000000037,0.143282,4.115053,
13815.540000000037,0.142824,4.115053,
13825.540000000037,0.141604,4.114748,
13827.380000000121,0.139925,4.115358,
